campaign_name_std,adset_name_std,ad_name_std,ad_id,effective_status,created_dt,impressions_std,clicks_std,spend_std,purchase_std,cpp_std,lpv_inc,custom_event_inc,inc_initiate_checkout,inc_purchase,ctr,connect_rate,bounce_rate,cost_per_checkout,cac,performance_score,w_ctr,w_connect_rate,w_bounce_rate,w_cost_per_checkout,w_cac,run_at
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL309_3AnosDeProcesso_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_BetaBoechat_CreatorMade_Confidence_NA_Emotional_Testimonial_Care_ImprovedQualityOfLife_UGC-Influencer,120241003701590670,PAUSED,2025-12-08 15:19:23-03:00,2615,30,141.0,0.0,inf,8.0,3.0,2.0,0.0,0.011472275334608031,0.5714285714285714,0.375,70.5,0.0,,,,,,,2026-01-02T18-50-50Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL311_NutriIncluso_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_BetaBoechat_CreatorMade_Confidence_NA_Emotional_Testimonial_Care_ImprovedQualityOfLife_UGC-Influencer,120241003734480670,PAUSED,2025-12-08 15:19:13-03:00,319361,4090,11492.63,18.0,638.4794444444444,1391.0,1176.0,226.0,18.0,0.012806823625928025,0.7355896351136965,0.8454349388928828,50.85234513274336,638.4794444444444,,,,,,,2026-01-02T18-50-50Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL281_CAMILADEZ1_VAR1_NA_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004332030670,PAUSED,2025-12-08 15:36:29-03:00,28194,4902,374.25,1.0,374.25,53.0,5.0,1.0,1.0,0.17386678016599277,0.29775280898876405,0.09433962264150944,374.25,374.25,,,,,,,2026-01-02T18-50-50Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL282_CAMILADEZ1_VAR1_NA_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004332040670,PAUSED,2025-12-08 15:36:33-03:00,5279,763,126.5,0.0,inf,23.0,4.0,0.0,0.0,0.14453494980109868,0.5348837209302325,0.17391304347826086,0.0,0.0,,,,,,,2026-01-02T18-50-50Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL283_CAMILADEZ1_VAR1_NA_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004332050670,PAUSED,2025-12-08 15:36:29-03:00,95185,5127,2893.88,6.0,482.31333333333333,624.0,154.0,44.0,6.0,0.05386352891737144,0.608780487804878,0.2467948717948718,65.77,482.31333333333333,,,,,,,2026-01-02T18-50-50Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL271_JULIANADEZ1_VAR1_July_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004465660670,PAUSED,2025-12-08 15:44:48-03:00,775,16,42.12,0.0,inf,1.0,1.0,0.0,0.0,0.02064516129032258,0.5,1.0,0.0,0.0,,,,,,,2026-01-02T18-50-50Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL272_JULIANADEZ1_VAR1_July_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004465670670,PAUSED,2025-12-08 15:44:48-03:00,154,2,5.71,0.0,inf,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0.0,0.0,0.0,,,,,,,2026-01-02T18-50-50Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL273_JULIANADEZ1_VAR1_July_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004465680670,ACTIVE,2025-12-08 15:44:58-03:00,66933,1486,3028.98,3.0,1009.66,306.0,142.0,33.0,3.0,0.022201305783395336,0.6455696202531646,0.46405228758169936,91.78727272727272,1009.66,4.05,0.2550540131512113,1.6171565415464024,1.2037929328492005,0.8918716770857563,6.032124835367429,2026-01-02T18-50-50Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL274_DEBORADEZ1_VAR1_NA_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004641860670,ACTIVE,2025-12-08 15:50:54-03:00,40066,559,1881.78,3.0,627.26,301.0,120.0,32.0,3.0,0.013951979234263466,0.7432098765432099,0.39867109634551495,58.805625,627.26,6.41,0.2550540131512113,1.6171565415464024,1.2037929328492005,0.8918716770857563,6.032124835367429,2026-01-02T18-50-50Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL276_DEBORADEZ1_VAR1_NA_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004641870670,PAUSED,2025-12-08 15:50:45-03:00,26163,3112,859.75,1.0,859.75,110.0,28.0,11.0,1.0,0.11894660398272369,0.4888888888888889,0.2545454545454545,78.1590909090909,859.75,,,,,,,2026-01-02T18-50-50Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL275_DEBORADEZ1_VAR1_NA_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004641880670,PAUSED,2025-12-08 15:50:45-03:00,3277,644,61.8,0.0,inf,1.0,0.0,0.0,0.0,0.1965212084223375,0.1111111111111111,0.0,0.0,0.0,,,,,,,2026-01-02T18-50-50Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL278_GABRIELADEZ1_VAR1_NA_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004776680670,PAUSED,2025-12-08 15:58:19-03:00,316,7,31.19,0.0,inf,4.0,0.0,0.0,0.0,0.022151898734177215,0.5714285714285714,0.0,0.0,0.0,,,,,,,2026-01-02T18-50-50Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL279_GABRIELADEZ1_VAR1_NA_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004776690670,PAUSED,2025-12-08 15:58:19-03:00,1105,81,56.0,0.0,inf,3.0,5.0,1.0,0.0,0.07330316742081448,0.6,1.6666666666666667,56.0,0.0,,,,,,,2026-01-02T18-50-50Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL277_GABRIELADEZ1_VAR1_NA_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004776700670,PAUSED,2025-12-08 15:58:29-03:00,10676,258,602.93,0.0,inf,46.0,19.0,9.0,0.0,0.024166354439865118,0.4842105263157895,0.41304347826086957,66.99222222222221,0.0,,,,,,,2026-01-02T18-50-50Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,T312_VOY_WL_WHT_ISABELLAASSIS_DEZ2_V1,120241004857820670,PAUSED,2025-12-08 16:08:15-03:00,328,47,9.98,0.0,inf,2.0,0.0,0.0,0.0,0.14329268292682926,0.4,0.0,0.0,0.0,,,,,,,2026-01-02T18-50-50Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL313_NãoTenhoVergonhaMedicação_VAR2_December_BR_VID_FB_PartnershipAd_ContentCreator_IsabellaAssis_CreatorMade_Informative_NA_Informative_Lifestyle_Credibility_ImprovedConfidence_UGC-Influencer,120241004969260670,ACTIVE,2025-12-08 16:08:15-03:00,245518,32157,2871.02,8.0,358.8775,1680.0,169.0,61.0,8.0,0.13097614024226328,0.39914468995010693,0.1005952380952381,47.06590163934426,358.8775,6.46,0.2550540131512113,1.6171565415464024,1.2037929328492005,0.8918716770857563,6.032124835367429,2026-01-02T18-50-50Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,T314_VOY_WL_WHT_ISABELLAASSIS_DEZ2_V2 — Cópia,120241005047340670,PAUSED,2025-12-08 16:08:04-03:00,833,9,43.42,0.0,inf,3.0,2.0,0.0,0.0,0.010804321728691477,0.6,0.6666666666666666,0.0,0.0,,,,,,,2026-01-02T18-50-50Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL315_MedicaçãoAdequada_VAR2_December_BR_VID_FB_PartnershipAd_ContentCreator_IsabellaAssis_CreatorMade_Informative_NA_Informative_Testimonial_Care_ImprovedQualityOfLife_UGC-Influencer,120241005101690670,ACTIVE,2025-12-08 16:08:04-03:00,124512,9430,2625.34,6.0,437.5566666666667,613.0,165.0,62.0,6.0,0.07573567206373683,0.523037542662116,0.26916802610114193,42.344193548387096,437.5566666666667,6.65,0.2550540131512113,1.6171565415464024,1.2037929328492005,0.8918716770857563,6.032124835367429,2026-01-02T18-50-50Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL316_CanetasEmagrecedoras_VAR2_December_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_CreatorMade_Informative_NA_Informative_ResearchFactBased_Credibility_ImprovedHealth_UGC-Influencer,120241150218530670,ACTIVE,2025-12-10 15:42:34-03:00,140496,1425,3050.26,8.0,381.2825,496.0,466.0,89.0,8.0,0.010142637512811753,0.8065040650406504,0.9395161290322581,34.27258426966292,381.2825,8.79,0.2550540131512113,1.6171565415464024,1.2037929328492005,0.8918716770857563,6.032124835367429,2026-01-02T18-50-50Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL317_CanetasEmagrecedoras_VAR2_December_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_CreatorMade_Informative_NA_Informative_ResearchFactBased_Credibility_ImprovedHealth_UGC-Influencer,120241150853900670,PAUSED,2025-12-10 15:42:46-03:00,721431,7922,22945.68,38.0,603.8336842105264,4173.0,2003.0,349.0,38.0,0.010980953133425096,0.7384533710847637,0.4799904145698538,65.7469340974212,603.8336842105264,,,,,,,2026-01-02T18-50-50Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL318_CanetasEmagrecedoras_VAR3_December_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_CreatorMade_Informative_NA_Informative_ResearchFactBased_Credibility_ImprovedHealth_UGC-Influencer,120241151001170670,PAUSED,2025-12-10 15:42:46-03:00,125872,1598,4615.57,11.0,419.5972727272727,751.0,599.0,135.0,11.0,0.01269543663404093,0.7457795431976166,0.7976031957390146,34.18940740740741,419.5972727272727,,,,,,,2026-01-02T18-50-50Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL320_6MesesDeTratamento_VAR5_December_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_CreatorMade_Results_NA_Informative_Testimonial_Efficacy_ImprovedConfidence_UGC-Influencer,120241151057800670,PAUSED,2025-12-10 15:42:58-03:00,37639,583,2776.38,3.0,925.46,172.0,179.0,49.0,3.0,0.01548925316825633,0.7510917030567685,1.0406976744186047,56.660816326530615,925.46,,,,,,,2026-01-02T18-50-50Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL319_CanetasEmagrecedoras_VAR4_December_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_CreatorMade_Informative_NA_Informative_ResearchFactBased_Credibility_ImprovedHealth_UGC-Influencer,120241151065820670,PAUSED,2025-12-10 15:42:34-03:00,240677,2843,8701.55,8.0,1087.69375,1330.0,1147.0,184.0,8.0,0.011812512205154627,0.7741559953434226,0.862406015037594,47.29103260869565,1087.69375,,,,,,,2026-01-02T18-50-50Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL337_MelhorProjetoVerão_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_MajuBarbosa_CreatorMade_StartNow_NA_Urgency_Lifestyle_Care_ImprovedConfidence_UGC-Influencer,120241693533520670,PAUSED,2025-12-18 16:10:01-03:00,28050,3465,622.54,1.0,622.54,93.0,25.0,6.0,1.0,0.12352941176470589,0.43457943925233644,0.26881720430107525,103.75666666666666,622.54,,,,,,,2026-01-02T18-50-50Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL338_MelhorProjetoVerão_VAR2_December_BR_VID_FB_PartnershipAd_ContentCreator_MajuBarbosa_CreatorMade_StartNow_NA_Urgency_Lifestyle_Care_ImprovedConfidence_UGC-Influencer,120241694044710670,PAUSED,2025-12-18 16:10:01-03:00,20812,2459,332.51,0.0,inf,66.0,11.0,2.0,0.0,0.11815298866038823,0.336734693877551,0.16666666666666666,166.255,0.0,0.32,0.2550540131512113,1.6171565415464024,1.2037929328492005,0.8918716770857563,6.032124835367429,2026-01-02T18-50-50Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL339_BatendoCanetas_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_FalaLu_CreatorMade_Informative_NA_Informative_ResearchFactBased_Credibility_ImprovedHealth_UGC-Expert,120241694295860670,ACTIVE,2025-12-18 16:28:52-03:00,787530,10494,20122.15,42.0,479.09880952380956,4741.0,1932.0,459.0,42.0,0.01332520665879395,0.7366376631448105,0.4075089643535119,43.839106753812636,479.09880952380956,7.24,0.2550540131512113,1.6171565415464024,1.2037929328492005,0.8918716770857563,6.032124835367429,2026-01-02T18-50-50Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL340_FomeQueNãoPassa_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_FalaLu_CreatorMade_Informative_NA_Informative_ResearchFactBased_Credibility_ImprovedHealth_UGC-Expert,120241694329780670,PAUSED,2025-12-18 16:28:52-03:00,13427,191,662.84,0.0,inf,93.0,26.0,2.0,0.0,0.014225068891040442,0.6458333333333334,0.27956989247311825,331.42,0.0,,,,,,,2026-01-02T18-50-50Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL341_PassarMalMounjaro_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_FalaLu_CreatorMade_Informative_NA_Informative_ResearchFactBased_Credibility_ImprovedHealth_UGC-Expert,120241694345520670,ACTIVE,2025-12-18 16:28:52-03:00,50673,863,1425.7,2.0,712.85,357.0,80.0,15.0,2.0,0.017030765891105717,0.655045871559633,0.22408963585434175,95.04666666666667,712.85,5.2,0.2550540131512113,1.6171565415464024,1.2037929328492005,0.8918716770857563,6.032124835367429,2026-01-02T18-50-50Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL344_GravidadeDoMeuCaso_VAR2_December_BR_VID_FB_Normal_Customer_NoActor_In-house_Results_Emotional_BeforeAfter_Credibility_ImprovedHealth_UGC-Anchor,120241926991860670,ACTIVE,2025-12-23 11:49:18-03:00,32133,681,698.82,1.0,698.82,174.0,53.0,29.0,1.0,0.021193165904210623,0.6020761245674741,0.3045977011494253,24.097241379310347,698.82,5.66,0.2550540131512113,1.6171565415464024,1.2037929328492005,0.8918716770857563,6.032124835367429,2026-01-02T18-50-50Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL343_GravidadeDoMeuCaso_VAR1_December_BR_VID_FB_Normal_Customer_NoActor_In-house_Results_Emotional_BeforeAfter_Credibility_ImprovedHealth_UGC-Anchor,120241927050450670,ACTIVE,2025-12-23 11:49:18-03:00,103558,1153,2072.88,4.0,518.22,425.0,198.0,55.0,4.0,0.01113385735529848,0.6888168557536467,0.46588235294117647,37.68872727272728,518.22,7.0,0.2550540131512113,1.6171565415464024,1.2037929328492005,0.8918716770857563,6.032124835367429,2026-01-02T18-50-50Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL345_DecidiComeçarComaVOY_VAR1_December_BR_VID_FB_Normal_Customer_NoActor_In-house_Results_Emotional_BeforeAfter_Credibility_ImprovedHealth_UGC-Anchor,120241927116760670,ACTIVE,2025-12-23 11:49:18-03:00,204318,4617,2712.6,5.0,542.52,725.0,226.0,44.0,5.0,0.022597128006343052,0.44315403422982885,0.3117241379310345,61.65,542.52,5.68,0.2550540131512113,1.6171565415464024,1.2037929328492005,0.8918716770857563,6.032124835367429,2026-01-02T18-50-50Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL346_DecidiComeçarComaVOY_VAR2_December_BR_VID_FB_Normal_Customer_NoActor_In-house_Results_Emotional_BeforeAfter_Credibility_ImprovedHealth_UGC-Anchor,120241927283800670,PAUSED,2025-12-23 11:49:18-03:00,54349,476,1217.1,0.0,inf,239.0,119.0,18.0,0.0,0.008758210822646231,0.7264437689969605,0.497907949790795,67.61666666666666,0.0,,,,,,,2026-01-02T18-50-50Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL347_ReactCanetasClandestinas_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_CreatorMade_Informative_NA_Informative_Medication_Credibility_ImprovedHealth_UGC-Influencer,120241927622080670,ACTIVE,2025-12-23 12:10:07-03:00,16026,148,504.6,1.0,504.6,48.0,26.0,4.0,1.0,0.00923499313615375,0.6233766233766234,0.5416666666666666,126.15,504.6,6.39,0.2550540131512113,1.6171565415464024,1.2037929328492005,0.8918716770857563,6.032124835367429,2026-01-02T18-50-50Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL348_ReactCanetasClandestinas_VAR2_December_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_CreatorMade_Informative_NA_Informative_Medication_Credibility_ImprovedHealth_UGC-Influencer,120241927807870670,ACTIVE,2025-12-23 12:10:07-03:00,29206,401,610.13,3.0,203.37666666666667,197.0,34.0,13.0,3.0,0.01373005546805451,0.6912280701754386,0.17258883248730963,46.933076923076925,203.37666666666667,8.12,0.2550540131512113,1.6171565415464024,1.2037929328492005,0.8918716770857563,6.032124835367429,2026-01-02T18-50-50Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL349_ReactCanetasClandestinas_VAR3_December_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_CreatorMade_Informative_NA_Informative_Medication_Credibility_ImprovedHealth_UGC-Influencer,120241927853730670,ACTIVE,2025-12-23 12:10:07-03:00,18720,390,579.7,2.0,289.85,60.0,36.0,10.0,2.0,0.020833333333333332,0.6593406593406593,0.6,57.970000000000006,289.85,8.13,0.2550540131512113,1.6171565415464024,1.2037929328492005,0.8918716770857563,6.032124835367429,2026-01-02T18-50-50Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL350_GerenciarTodaSuaJornada_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_CreatorMade_Process_NA_Informative_Medication_Affordability_ImprovedQualityOfLife_UGC-Influencer,120241927904310670,ACTIVE,2025-12-23 12:10:07-03:00,316810,2230,7196.37,20.0,359.8185,1024.0,419.0,109.0,20.0,0.007038919226034532,0.5378151260504201,0.4091796875,66.02174311926605,359.8185,7.01,0.2550540131512113,1.6171565415464024,1.2037929328492005,0.8918716770857563,6.032124835367429,2026-01-02T18-50-50Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL355_ComprarEmGrupo_VAR2_December_BR_VID_FB_PartnershipAd_ContentCreator_MajuhBarbosa_CreatorMade_Informative_Informative_Medication_Efficacy_ImprovedHealth_UGC-Influencer,120241933837700670,PAUSED,2025-12-23 17:13:34-03:00,113005,1732,3987.44,3.0,1329.1466666666668,892.0,305.0,52.0,3.0,0.015326755453298526,0.7420965058236273,0.3419282511210762,76.68153846153847,1329.1466666666668,,,,,,,2026-01-02T18-50-50Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL354_ComprarEmGrupo_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_MajuhBarbosa_CreatorMade_Informative_Informative_Medication_Efficacy_ImprovedHealth_UGC-Influencer,120241933857310670,PAUSED,2025-12-23 17:13:34-03:00,43504,558,1096.39,2.0,548.195,220.0,93.0,31.0,2.0,0.012826406767193821,0.7432432432432432,0.42272727272727273,35.36741935483871,548.195,,,,,,,2026-01-02T18-50-50Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL356_ComprarEmGrupo_VAR3_December_BR_VID_FB_PartnershipAd_ContentCreator_MajuhBarbosa_CreatorMade_Informative_Informative_Medication_Efficacy_ImprovedHealth_UGC-Influencer,120241933873140670,ACTIVE,2025-12-23 17:13:34-03:00,671475,7805,13016.3,17.0,765.6647058823529,3279.0,1754.0,324.0,17.0,0.01162366432108418,0.7448886869604725,0.5349191826776456,40.17376543209876,765.6647058823529,6.02,0.2550540131512113,1.6171565415464024,1.2037929328492005,0.8918716770857563,6.032124835367429,2026-01-02T18-50-50Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL357_ComprarEmGrupo_VAR4_December_BR_VID_FB_PartnershipAd_ContentCreator_MajuhBarbosa_CreatorMade_Informative_Informative_Medication_Efficacy_ImprovedHealth_UGC-Influencer,120241933885140670,PAUSED,2025-12-23 17:13:34-03:00,48111,413,997.14,0.0,inf,181.0,103.0,19.0,0.0,0.0085843154372181,0.7125984251968503,0.569060773480663,52.48105263157895,0.0,2.69,0.2550540131512113,1.6171565415464024,1.2037929328492005,0.8918716770857563,6.032124835367429,2026-01-02T18-50-50Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL360_PrincipaisAssuntosDoAno_VAR3_December_BR_NA_FB_Normal_Expert_NoActor_In-house_Informative_NA_Informative_Medication_Credibility_ImprovedHealth_UGC-Expert,120241935056380670,ACTIVE,2025-12-23 18:41:41-03:00,56639,1256,1436.74,3.0,478.91333333333336,430.0,143.0,48.0,3.0,0.02217553276011229,0.6635802469135802,0.3325581395348837,29.932083333333335,478.91333333333336,6.99,0.2550540131512113,1.6171565415464024,1.2037929328492005,0.8918716770857563,6.032124835367429,2026-01-02T18-50-50Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL358_PrincipaisAssuntosDoAno_VAR1_December_BR_NA_FB_Normal_Expert_NoActor_In-house_Informative_NA_Informative_Medication_Credibility_ImprovedHealth_UGC-Expert,120241935139890670,ACTIVE,2025-12-23 18:41:41-03:00,35923,391,1300.05,3.0,433.34999999999997,155.0,74.0,13.0,3.0,0.010884391615399605,0.7077625570776256,0.4774193548387097,100.00384615384615,433.34999999999997,7.12,0.2550540131512113,1.6171565415464024,1.2037929328492005,0.8918716770857563,6.032124835367429,2026-01-02T18-50-50Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL359_PrincipaisAssuntosDoAno_VAR2_December_BR_NA_FB_Normal_Expert_NoActor_In-house_Informative_NA_Informative_Medication_Credibility_ImprovedHealth_UGC-Expert,120241935200020670,PAUSED,2025-12-23 18:41:41-03:00,79418,509,2279.31,2.0,1139.655,279.0,162.0,21.0,2.0,0.006409126394520134,0.7520215633423181,0.5806451612903226,108.53857142857143,1139.655,,,,,,,2026-01-02T18-50-50Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL361_PrincipaisAssuntosDoAno_VAR4_December_BR_NA_FB_Normal_Expert_NoActor_In-house_Informative_NA_Informative_Medication_Credibility_ImprovedHealth_UGC-Expert,120241935224920670,ACTIVE,2025-12-23 18:41:41-03:00,62896,1469,1637.53,3.0,545.8433333333334,577.0,138.0,36.0,3.0,0.02335601628084457,0.6519774011299435,0.2391681109185442,45.48694444444445,545.8433333333334,6.38,0.2550540131512113,1.6171565415464024,1.2037929328492005,0.8918716770857563,6.032124835367429,2026-01-02T18-50-50Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL156_PLANODEEMAGRECIMENTOS_VAR1_December_BR_IMG_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_Offer_Price_ImprovedHealth_StaticPolished-Anchor,120241978510440670,PAUSED,2025-12-24 16:05:17-03:00,17344,89,390.56,1.0,390.56,42.0,33.0,8.0,1.0,0.005131457564575646,0.711864406779661,0.7857142857142857,48.82,390.56,,,,,,,2026-01-02T18-50-50Z
