campaign_name_std,adset_name_std,ad_name_std,ad_id,effective_status,created_dt,impressions_std,clicks_std,spend_std,purchase_std,cpp_std,lpv_inc,custom_event_inc,inc_initiate_checkout,inc_purchase,ctr,connect_rate,bounce_rate,cost_per_checkout,cac,performance_score,w_ctr,w_connect_rate,w_bounce_rate,w_cost_per_checkout,w_cac,run_at
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL183_DINHAESAULO_VAR2_October_BR_VID_FB_Normal_ContentCreator_DINHAESAULO_CreatorMade_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Influencer,120240999480850670,ACTIVE,2025-12-08 13:37:29-03:00,439684,13728,7680.39,14.0,548.5992857142858,2570.0,995.0,222.0,14.0,0.031222423376788783,0.6300563863692081,0.38715953307393,34.59635135135135,548.5992857142858,4.03,0.9332993335633989,1.4836945700669197,0.31574381560458564,0.35403457843908187,6.913227702326013,2026-01-04T23-04-29Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL292_OWN_VAR1_NA_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241001523730670,PAUSED,2025-12-08 14:41:17-03:00,98,0,7.87,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,2026-01-04T23-04-29Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL293_OWN_VAR2_NA_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241001572310670,PAUSED,2025-12-08 14:41:09-03:00,579,1,20.17,0.0,inf,0.0,1.0,0.0,0.0,0.0017271157167530224,0.0,0.0,0.0,0.0,,,,,,,2026-01-04T23-04-29Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL294_OWN_VAR3_NA_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241001595410670,PAUSED,2025-12-08 14:41:09-03:00,242,6,17.54,0.0,inf,1.0,1.0,0.0,0.0,0.024793388429752067,0.2,1.0,0.0,0.0,,,,,,,2026-01-04T23-04-29Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,T295_VOY_WL_WHT_MARIANAMAXIMO_DEZ2_V1,120241001775750670,ACTIVE,2025-12-08 14:51:00-03:00,27575,1724,530.53,2.0,265.265,136.0,30.0,9.0,2.0,0.06252039891205802,0.42105263157894735,0.22058823529411764,58.94777777777777,265.265,7.25,0.9332993335633989,1.4836945700669197,0.31574381560458564,0.35403457843908187,6.913227702326013,2026-01-04T23-04-29Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,T296_VOY_WL_WHT_MARIANAMAXIMO_DEZ2_V2,120241002370660670,PAUSED,2025-12-08 14:50:50-03:00,5886,407,158.79,0.0,inf,62.0,3.0,0.0,0.0,0.0691471287801563,0.34831460674157305,0.04838709677419355,0.0,0.0,,,,,,,2026-01-04T23-04-29Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,T297_VOY_WL_WHT_MARIANAMAXIMO_DEZ2_V3,120241002499010670,PAUSED,2025-12-08 14:50:50-03:00,524,1,20.32,0.0,inf,1.0,0.0,0.0,0.0,0.0019083969465648854,1.0,0.0,0.0,0.0,,,,,,,2026-01-04T23-04-29Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,T298_VOY_WL_WHT_MALUNEVES_DEZ2_V1,120241002796900670,PAUSED,2025-12-08 15:00:36-03:00,775442,18774,10810.3,11.0,982.7545454545453,6650.0,1532.0,257.0,11.0,0.02421070821544358,0.744931107874986,0.23037593984962407,42.06342412451362,982.7545454545453,,,,,,,2026-01-04T23-04-29Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,T299_VOY_WL_WHT_MALUNEVES_DEZ2_V2,120241002869290670,PAUSED,2025-12-08 15:00:25-03:00,544966,13925,8926.29,14.0,637.5921428571429,4960.0,1448.0,233.0,14.0,0.025552052788614336,0.8139153265507056,0.29193548387096774,38.31025751072962,637.5921428571429,,,,,,,2026-01-04T23-04-29Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL300_DiferençaEntreAsMalus_VAR3_December_BR_VID_FB_PartnershipAd_ContentCreator_MaluNeves_CreatorMade_Results_NA_Emotional_BeforeAfter_Care_ImprovedConfidence_UGC-Influencer,120241002922990670,PAUSED,2025-12-08 15:00:25-03:00,438532,9659,4898.33,7.0,699.7614285714286,2925.0,731.0,134.0,7.0,0.022025758667554476,0.7437070938215103,0.24991452991452992,36.55470149253731,699.7614285714286,,,,,,,2026-01-04T23-04-29Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,T301_VOY_WL_WHT_MALUNEVES_DEZ2_V4,120241002942310670,PAUSED,2025-12-08 15:00:36-03:00,1716,32,70.0,0.0,inf,3.0,5.0,0.0,0.0,0.018648018648018648,0.3333333333333333,1.6666666666666667,0.0,0.0,,,,,,,2026-01-04T23-04-29Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,T302_VOY_WL_WHT_ZANDA_DEZ2_V1,120241003021880670,PAUSED,2025-12-08 15:09:56-03:00,118467,9239,1796.45,2.0,898.225,787.0,95.0,43.0,2.0,0.07798796289261989,0.24104134762633997,0.1207115628970775,41.777906976744184,898.225,,,,,,,2026-01-04T23-04-29Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,T303_VOY_WL_WHT_ZANDA_DEZ2_V2,120241003244750670,PAUSED,2025-12-08 15:10:18-03:00,775,10,39.27,0.0,inf,5.0,5.0,0.0,0.0,0.012903225806451613,0.625,1.0,0.0,0.0,,,,,,,2026-01-04T23-04-29Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,T304_VOY_WL_WHT_ZANDA_DEZ2_V3,120241003378900670,PAUSED,2025-12-08 15:09:56-03:00,167,1,11.9,0.0,inf,0.0,0.0,1.0,0.0,0.005988023952095809,0.0,0.0,11.9,0.0,,,,,,,2026-01-04T23-04-29Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL305_35diasdetratamentro_VAR4_December_BR_VID_FB_PartnershipAd_ContentCreator_Zanda_CreatorMade_Results_NA_Informative_BeforeAfter_Efficacy_ImprovedConfidence_UGC-Influencer,120241003466170670,PAUSED,2025-12-08 15:10:07-03:00,232018,2910,7715.67,13.0,593.5130769230769,1257.0,741.0,177.0,13.0,0.012542130351955451,0.709768492377188,0.5894988066825776,43.59135593220339,593.5130769230769,,,,,,,2026-01-04T23-04-29Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,T306_VOY_WL_WHT_ZANDA_DEZ2_V5,120241003537120670,PAUSED,2025-12-08 15:10:07-03:00,28342,384,1040.2,2.0,520.1,160.0,130.0,28.0,2.0,0.01354879683861407,0.7729468599033816,0.8125,37.15,520.1,,,,,,,2026-01-04T23-04-29Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL307_VergonhaNaCara_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_BetaBoechat_CreatorMade_Confidence_NA_Emotional_Testimonial_Care_ImprovedQualityOfLife_UGC-Influencer,120241003631660670,PAUSED,2025-12-08 15:19:23-03:00,12685,297,623.94,1.0,623.94,80.0,22.0,5.0,1.0,0.02341348048876626,0.6504065040650406,0.275,124.78800000000001,623.94,,,,,,,2026-01-04T23-04-29Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL308_VergonhaNaCara_VAR2_December_BR_VID_FB_PartnershipAd_ContentCreator_BetaBoechat_CreatorMade_Confidence_NA_Emotional_Testimonial_Care_ImprovedQualityOfLife_UGC-Influencer,120241003657110670,ACTIVE,2025-12-08 15:19:13-03:00,31031,756,1188.91,2.0,594.455,130.0,53.0,20.0,2.0,0.024362734040153395,0.5701754385964912,0.4076923076923077,59.4455,594.455,3.02,0.9332993335633989,1.4836945700669197,0.31574381560458564,0.35403457843908187,6.913227702326013,2026-01-04T23-04-29Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL310_NutriIncluso_VAR2_December_BR_VID_FB_PartnershipAd_ContentCreator_BetaBoechat_CreatorMade_Confidence_NA_Emotional_Testimonial_Care_ImprovedQualityOfLife_UGC-Influencer,120241003668270670,ACTIVE,2025-12-08 15:19:34-03:00,1593549,19033,41767.13,83.0,503.2184337349397,7129.0,5512.0,934.0,83.0,0.011943780831339356,0.7457112970711297,0.7731799691401319,44.718554603854386,503.2184337349397,5.0,0.9332993335633989,1.4836945700669197,0.31574381560458564,0.35403457843908187,6.913227702326013,2026-01-04T23-04-29Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL309_3AnosDeProcesso_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_BetaBoechat_CreatorMade_Confidence_NA_Emotional_Testimonial_Care_ImprovedQualityOfLife_UGC-Influencer,120241003701590670,PAUSED,2025-12-08 15:19:23-03:00,2615,30,141.0,0.0,inf,8.0,3.0,2.0,0.0,0.011472275334608031,0.5714285714285714,0.375,70.5,0.0,,,,,,,2026-01-04T23-04-29Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL311_NutriIncluso_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_BetaBoechat_CreatorMade_Confidence_NA_Emotional_Testimonial_Care_ImprovedQualityOfLife_UGC-Influencer,120241003734480670,PAUSED,2025-12-08 15:19:13-03:00,298273,3830,10696.21,16.0,668.513125,1275.0,1085.0,211.0,16.0,0.012840585637989359,0.7319173363949484,0.8509803921568627,50.692938388625585,668.513125,,,,,,,2026-01-04T23-04-29Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL281_CAMILADEZ1_VAR1_NA_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004332030670,PAUSED,2025-12-08 15:36:29-03:00,15525,2580,177.45,0.0,inf,28.0,2.0,0.0,0.0,0.16618357487922705,0.2978723404255319,0.07142857142857142,0.0,0.0,,,,,,,2026-01-04T23-04-29Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL282_CAMILADEZ1_VAR1_NA_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004332040670,PAUSED,2025-12-08 15:36:33-03:00,3631,525,69.09,0.0,inf,15.0,3.0,0.0,0.0,0.1445882676948499,0.4411764705882353,0.2,0.0,0.0,,,,,,,2026-01-04T23-04-29Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL283_CAMILADEZ1_VAR1_NA_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004332050670,PAUSED,2025-12-08 15:36:29-03:00,60079,2517,1828.39,2.0,914.195,371.0,124.0,35.0,2.0,0.04189483846269079,0.6277495769881557,0.33423180592991913,52.239714285714285,914.195,,,,,,,2026-01-04T23-04-29Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL271_JULIANADEZ1_VAR1_July_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004465660670,PAUSED,2025-12-08 15:44:48-03:00,729,15,38.04,0.0,inf,1.0,1.0,0.0,0.0,0.0205761316872428,0.5,1.0,0.0,0.0,,,,,,,2026-01-04T23-04-29Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL272_JULIANADEZ1_VAR1_July_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004465670670,PAUSED,2025-12-08 15:44:48-03:00,153,2,5.71,0.0,inf,0.0,0.0,0.0,0.0,0.013071895424836602,0.0,0.0,0.0,0.0,,,,,,,2026-01-04T23-04-29Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL273_JULIANADEZ1_VAR1_July_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004465680670,PAUSED,2025-12-08 15:44:58-03:00,60568,813,2724.22,3.0,908.0733333333333,264.0,134.0,30.0,3.0,0.013422929599788667,0.6666666666666666,0.5075757575757576,90.80733333333333,908.0733333333333,,,,,,,2026-01-04T23-04-29Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL274_DEBORADEZ1_VAR1_NA_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004641860670,ACTIVE,2025-12-08 15:50:54-03:00,49408,645,2319.25,5.0,463.85,352.0,145.0,38.0,5.0,0.013054566062176165,0.7213114754098361,0.4119318181818182,61.0328947368421,463.85,5.27,0.9332993335633989,1.4836945700669197,0.31574381560458564,0.35403457843908187,6.913227702326013,2026-01-04T23-04-29Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL276_DEBORADEZ1_VAR1_NA_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004641870670,PAUSED,2025-12-08 15:50:45-03:00,25845,3045,850.69,1.0,850.69,107.0,28.0,11.0,1.0,0.11781775972141613,0.4841628959276018,0.2616822429906542,77.33545454545455,850.69,,,,,,,2026-01-04T23-04-29Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL275_DEBORADEZ1_VAR1_NA_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004641880670,PAUSED,2025-12-08 15:50:45-03:00,3176,621,58.55,0.0,inf,1.0,0.0,0.0,0.0,0.19552896725440805,0.1111111111111111,0.0,0.0,0.0,,,,,,,2026-01-04T23-04-29Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL278_GABRIELADEZ1_VAR1_NA_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004776680670,PAUSED,2025-12-08 15:58:19-03:00,275,5,28.87,0.0,inf,3.0,0.0,0.0,0.0,0.01818181818181818,0.6,0.0,0.0,0.0,,,,,,,2026-01-04T23-04-29Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL279_GABRIELADEZ1_VAR1_NA_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004776690670,PAUSED,2025-12-08 15:58:19-03:00,1036,78,49.71,0.0,inf,2.0,4.0,1.0,0.0,0.07528957528957529,0.5,2.0,49.71,0.0,,,,,,,2026-01-04T23-04-29Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL277_GABRIELADEZ1_VAR1_NA_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004776700670,PAUSED,2025-12-08 15:58:29-03:00,9614,223,504.79,0.0,inf,45.0,15.0,7.0,0.0,0.023195340128978573,0.5172413793103449,0.3333333333333333,72.11285714285715,0.0,,,,,,,2026-01-04T23-04-29Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,T312_VOY_WL_WHT_ISABELLAASSIS_DEZ2_V1,120241004857820670,PAUSED,2025-12-08 16:08:15-03:00,32,7,1.25,0.0,inf,1.0,0.0,0.0,0.0,0.21875,1.0,0.0,0.0,0.0,,,,,,,2026-01-04T23-04-29Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL313_NãoTenhoVergonhaMedicação_VAR2_December_BR_VID_FB_PartnershipAd_ContentCreator_IsabellaAssis_CreatorMade_Informative_NA_Informative_Lifestyle_Credibility_ImprovedConfidence_UGC-Influencer,120241004969260670,ACTIVE,2025-12-08 16:08:15-03:00,273692,30744,3050.18,8.0,381.2725,2190.0,183.0,59.0,8.0,0.11233064905075779,0.4266510812390415,0.08356164383561644,51.69796610169491,381.2725,6.1,0.9332993335633989,1.4836945700669197,0.31574381560458564,0.35403457843908187,6.913227702326013,2026-01-04T23-04-29Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,T314_VOY_WL_WHT_ISABELLAASSIS_DEZ2_V2 — Cópia,120241005047340670,PAUSED,2025-12-08 16:08:04-03:00,621,6,27.64,0.0,inf,2.0,2.0,0.0,0.0,0.00966183574879227,0.6666666666666666,1.0,0.0,0.0,,,,,,,2026-01-04T23-04-29Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL315_MedicaçãoAdequada_VAR2_December_BR_VID_FB_PartnershipAd_ContentCreator_IsabellaAssis_CreatorMade_Informative_NA_Informative_Testimonial_Care_ImprovedQualityOfLife_UGC-Influencer,120241005101690670,ACTIVE,2025-12-08 16:08:04-03:00,154608,9548,3160.03,8.0,395.00375,752.0,217.0,72.0,8.0,0.06175618337990272,0.5136612021857924,0.28856382978723405,43.88930555555556,395.00375,5.9,0.9332993335633989,1.4836945700669197,0.31574381560458564,0.35403457843908187,6.913227702326013,2026-01-04T23-04-29Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL316_CanetasEmagrecedoras_VAR2_December_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_CreatorMade_Informative_NA_Informative_ResearchFactBased_Credibility_ImprovedHealth_UGC-Influencer,120241150218530670,ACTIVE,2025-12-10 15:42:34-03:00,153641,1562,3361.03,8.0,420.12875,548.0,542.0,101.0,8.0,0.010166557103898048,0.8023426061493412,0.9890510948905109,33.27752475247525,420.12875,6.46,0.9332993335633989,1.4836945700669197,0.31574381560458564,0.35403457843908187,6.913227702326013,2026-01-04T23-04-29Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL317_CanetasEmagrecedoras_VAR2_December_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_CreatorMade_Informative_NA_Informative_ResearchFactBased_Credibility_ImprovedHealth_UGC-Influencer,120241150853900670,PAUSED,2025-12-10 15:42:46-03:00,686411,7430,21120.41,31.0,681.3035483870967,3902.0,1864.0,320.0,31.0,0.010824418606345178,0.741402242067262,0.477703741670938,66.00128125,681.3035483870967,,,,,,,2026-01-04T23-04-29Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL318_CanetasEmagrecedoras_VAR3_December_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_CreatorMade_Informative_NA_Informative_ResearchFactBased_Credibility_ImprovedHealth_UGC-Influencer,120241151001170670,PAUSED,2025-12-10 15:42:46-03:00,56018,567,1528.73,2.0,764.365,274.0,219.0,49.0,2.0,0.01012174658145596,0.7784090909090909,0.7992700729927007,31.19857142857143,764.365,,,,,,,2026-01-04T23-04-29Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL320_6MesesDeTratamento_VAR5_December_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_CreatorMade_Results_NA_Informative_Testimonial_Efficacy_ImprovedConfidence_UGC-Influencer,120241151057800670,PAUSED,2025-12-10 15:42:58-03:00,37601,577,2772.88,3.0,924.2933333333334,172.0,179.0,49.0,3.0,0.015345336560197867,0.7510917030567685,1.0406976744186047,56.589387755102045,924.2933333333334,,,,,,,2026-01-04T23-04-29Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL319_CanetasEmagrecedoras_VAR4_December_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_CreatorMade_Informative_NA_Informative_ResearchFactBased_Credibility_ImprovedHealth_UGC-Influencer,120241151065820670,PAUSED,2025-12-10 15:42:34-03:00,235477,2749,8278.51,8.0,1034.81375,1294.0,1128.0,181.0,8.0,0.011674176246512399,0.7776442307692307,0.8717156105100463,45.73762430939227,1034.81375,,,,,,,2026-01-04T23-04-29Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL337_MelhorProjetoVerão_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_MajuBarbosa_CreatorMade_StartNow_NA_Urgency_Lifestyle_Care_ImprovedConfidence_UGC-Influencer,120241693533520670,PAUSED,2025-12-18 16:10:01-03:00,28050,3465,622.54,1.0,622.54,93.0,25.0,6.0,1.0,0.12352941176470589,0.43457943925233644,0.26881720430107525,103.75666666666666,622.54,,,,,,,2026-01-04T23-04-29Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL338_MelhorProjetoVerão_VAR2_December_BR_VID_FB_PartnershipAd_ContentCreator_MajuBarbosa_CreatorMade_StartNow_NA_Urgency_Lifestyle_Care_ImprovedConfidence_UGC-Influencer,120241694044710670,PAUSED,2025-12-18 16:10:01-03:00,20817,2459,332.52,0.0,inf,66.0,11.0,2.0,0.0,0.1181246096940001,0.336734693877551,0.16666666666666666,166.26,0.0,,,,,,,2026-01-04T23-04-29Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL339_BatendoCanetas_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_FalaLu_CreatorMade_Informative_NA_Informative_ResearchFactBased_Credibility_ImprovedHealth_UGC-Expert,120241694295860670,ACTIVE,2025-12-18 16:28:52-03:00,787530,10494,20122.15,42.0,479.09880952380956,4741.0,1940.0,459.0,42.0,0.01332520665879395,0.7366376631448105,0.40919637207340226,43.839106753812636,479.09880952380956,5.19,0.9332993335633989,1.4836945700669197,0.31574381560458564,0.35403457843908187,6.913227702326013,2026-01-04T23-04-29Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL340_FomeQueNãoPassa_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_FalaLu_CreatorMade_Informative_NA_Informative_ResearchFactBased_Credibility_ImprovedHealth_UGC-Expert,120241694329780670,PAUSED,2025-12-18 16:28:52-03:00,13427,191,662.84,0.0,inf,93.0,26.0,2.0,0.0,0.014225068891040442,0.6458333333333334,0.27956989247311825,331.42,0.0,,,,,,,2026-01-04T23-04-29Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL341_PassarMalMounjaro_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_FalaLu_CreatorMade_Informative_NA_Informative_ResearchFactBased_Credibility_ImprovedHealth_UGC-Expert,120241694345520670,PAUSED,2025-12-18 16:28:52-03:00,50974,879,1433.22,2.0,716.61,369.0,80.0,15.0,2.0,0.017244085219916036,0.655417406749556,0.21680216802168023,95.548,716.61,,,,,,,2026-01-04T23-04-29Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL344_GravidadeDoMeuCaso_VAR2_December_BR_VID_FB_Normal_Customer_NoActor_In-house_Results_Emotional_BeforeAfter_Credibility_ImprovedHealth_UGC-Anchor,120241926991860670,ACTIVE,2025-12-23 11:49:18-03:00,44903,1293,858.32,3.0,286.1066666666667,243.0,68.0,34.0,3.0,0.028795403425160904,0.5664335664335665,0.27983539094650206,25.244705882352942,286.1066666666667,7.37,0.9332993335633989,1.4836945700669197,0.31574381560458564,0.35403457843908187,6.913227702326013,2026-01-04T23-04-29Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL343_GravidadeDoMeuCaso_VAR1_December_BR_VID_FB_Normal_Customer_NoActor_In-house_Results_Emotional_BeforeAfter_Credibility_ImprovedHealth_UGC-Anchor,120241927050450670,ACTIVE,2025-12-23 11:49:18-03:00,103603,1155,2073.81,4.0,518.4525,425.0,198.0,55.0,4.0,0.011148325820680868,0.6877022653721683,0.46588235294117647,37.705636363636366,518.4525,4.49,0.9332993335633989,1.4836945700669197,0.31574381560458564,0.35403457843908187,6.913227702326013,2026-01-04T23-04-29Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL345_DecidiComeçarComaVOY_VAR1_December_BR_VID_FB_Normal_Customer_NoActor_In-house_Results_Emotional_BeforeAfter_Credibility_ImprovedHealth_UGC-Anchor,120241927116760670,ACTIVE,2025-12-23 11:49:18-03:00,262312,7007,2974.34,5.0,594.868,931.0,239.0,46.0,5.0,0.02671246454603678,0.40372940156114484,0.25671321160042965,64.6595652173913,594.868,2.35,0.9332993335633989,1.4836945700669197,0.31574381560458564,0.35403457843908187,6.913227702326013,2026-01-04T23-04-29Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL346_DecidiComeçarComaVOY_VAR2_December_BR_VID_FB_Normal_Customer_NoActor_In-house_Results_Emotional_BeforeAfter_Credibility_ImprovedHealth_UGC-Anchor,120241927283800670,PAUSED,2025-12-23 11:49:18-03:00,54349,476,1217.1,0.0,inf,239.0,119.0,18.0,0.0,0.008758210822646231,0.7264437689969605,0.497907949790795,67.61666666666666,0.0,,,,,,,2026-01-04T23-04-29Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL347_ReactCanetasClandestinas_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_CreatorMade_Informative_NA_Informative_Medication_Credibility_ImprovedHealth_UGC-Influencer,120241927622080670,ACTIVE,2025-12-23 12:10:07-03:00,23388,210,694.48,2.0,347.24,72.0,36.0,13.0,2.0,0.008978963571062083,0.6428571428571429,0.5,53.42153846153846,347.24,6.6,0.9332993335633989,1.4836945700669197,0.31574381560458564,0.35403457843908187,6.913227702326013,2026-01-04T23-04-29Z
