ad_id,ad_name_std,campaign_id,campaign_name_std,adset_name_std,effective_status,media_type,object_type,creative_id,impressions_std,clicks_std,spend_std,link_clicks_std,ctr,cpm_calc,cpc_calc,hook_rate,video_p25,video_p50,video_p75,video_p100,retention_25_to_50,retention_50_to_75,retention_75_to_100,lpv_inc,questionnaire_started_inc,inc_initiate_checkout,inc_purchase,purchase_std,connect_rate,bounce_rate,cac,cost_per_checkout,cpp_std,performance_score,pause_reason,is_top5,w_ctr,w_connect_rate,w_bounce_rate,w_cost_per_checkout,w_cac,w_hook_rate,created_dt
120237706346290476,WL407_Rebeca16kg_VAR1_January_BR_IMG_FB_Normal_Customer_Rebeca_Striker_Results_NA_Informative_BeforeAfter_Efficacy_ImprovedHealth_StaticPolished-Customer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,PAUSED,image,SHARE,1531180371295270,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-23 20:27:07-03:00
120237706412640476,WL408_ComSegurança2026_VAR1_January_BR_IMG_FB_Normal_NA_NoActor_Striker_Product_NA_Informative_Medication_Efficacy_ImprovedHealth_StaticScrappy,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,PAUSED,image,SHARE,3906432609487104,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-23 20:30:25-03:00
120237706620390476,WL407_Rebeca16kg_VAR2_January_BR_IMG_FB_Normal_Customer_Rebeca_Striker_Results_NA_Informative_BeforeAfter_Efficacy_ImprovedHealth_StaticPolished-Customer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,PAUSED,image,SHARE,749911207732143,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-23 20:31:48-03:00
120237706763790476,WL400_23kgEm1Ano_VAR3_January_BR_IMG_FB_Normal_NA_Nathalie_Striker_Product_NA,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,PAUSED,image,SHARE,1926254974593698,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-23 20:34:32-03:00
120237706892140476,WL408_ComSegurança2026_VAR2_January_BR_IMG_FB_Normal_NA_NoActor_Striker_Product_NA_Informative_Medication_Efficacy_ImprovedHealth_StaticScrappy,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,PAUSED,image,SHARE,862044223304204,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-23 20:40:01-03:00
120237802391000476,WL416_MedoDaComida_VAR2_January_BR_VID_FB_PartnershipAd_ContentCreator_Duda_In-house_Informative_NA_Informative_Testimonial_Efficacy_ImprovedHealth_UGC-Influencer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,PAUSED,video,VIDEO,2231825627651156,52700,2340,1003.86,1779.0,0.0444022770398482,19.048576850094875,0.429,0.6180075901328274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060.0,0.0,23.0,4.0,4.0,0.59584035975267,0.0,250.965,43.64608695652174,250.965,8.38,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-27 10:05:37-03:00
120237802404630476,WL413_AlimentacaoNoProcesso_VAR4_January_BR_VID_FB_PartnershipAd_ContentCreator_MaluNeves_In-house_Informative_NA_Informative_BeforeAfter_Efficacy_ImprovedHealth_UGC-Influencer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,PAUSED,video,VIDEO,862510406597061,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-27 10:05:37-03:00
120237802404640476,WL412_AlimentacaoNoProcesso_VAR2_January_BR_VID_FB_PartnershipAd_ContentCreator_MaluNeves_In-house_Informative_NA_Informative_BeforeAfter_Efficacy_ImprovedHealth_UGC-Influencer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,PAUSED,video,VIDEO,1425600129010037,84849,3269,1377.2,2112.0,0.03852726608445592,16.231187167792196,0.42129091465279905,0.5888932102912232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1191.0,0.0,28.0,1.0,1.0,0.5639204545454546,0.0,1377.2,49.18571428571429,1377.2,1.12,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-27 10:05:37-03:00
120237803979550476,WL417_MedoAcompanhamentoVoy_VAR4_January_BR_VID_FB_PartnershipAd_ContentCreator_Duda_In-house_Informative_NA_Informative_Testimonial_Care_ImprovedHealth_UGC-Influencer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,PAUSED,video,VIDEO,1316079763872683,189531,2950,4095.0,1847.0,0.015564736111770634,21.60596419583076,1.388135593220339,0.550949448902818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1062.0,0.0,61.0,6.0,6.0,0.5749864645370871,0.0,682.5,67.1311475409836,682.5,5.6,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-27 11:35:28-03:00
120238610204590476,WL445_VergonhaNaCara_VAR5_February_BR_VID_FB_PartnershipAd_ContentCreator_Pamela Ghilardi_In-house_Process_Informative_BeforeAfter_Efficacy_ImprovedHealth_UGC-Influencer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,ACTIVE,video,VIDEO,1954376642148854,29205,2977,621.3,1828.0,0.10193460023968498,21.273754494093478,0.20870003359086328,0.786748844375963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1053.0,0.0,4.0,0.0,0.0,0.5760393873085339,0.0,0.0,155.325,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-19 15:15:51-03:00
120238610263250476,WL444_ProcessoEmagrecimento_VAR4_February_BR_VID_FB_PartnershipAd_ContentCreator_Pamela Ghilardi_In-house_Process_Informative_BeforeAfter_Efficacy_ImprovedHealth_UGC-Influencer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,ACTIVE,video,VIDEO,910365128406104,39524,1908,1075.62,1032.0,0.0482744661471511,27.214350774213138,0.5637421383647798,0.7266217994130149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.0,0.0,19.0,1.0,1.0,0.6734496124031008,0.0,1075.62,56.611578947368415,1075.62,3.07,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-19 15:15:51-03:00
120238610267240476,WL443_VergonhaNaCara_VAR3_February_BR_VID_FB_PartnershipAd_ContentCreator_Pamela Ghilardi_In-house_Process_Informative_BeforeAfter_Efficacy_ImprovedHealth_UGC-Influencer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,ACTIVE,video,VIDEO,684160424721487,4422,173,82.7,35.0,0.039122568973315244,18.701944821347805,0.47803468208092487,0.7919493441881501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,2.0,0.0,0.0,0.7428571428571429,0.0,0.0,41.35,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-19 15:15:51-03:00
120238610322050476,WL442_FecharABoca_VAR2_February_BR_VID_FB_PartnershipAd_ContentCreator_Pamela Ghilardi_In-house_Process_Informative_BeforeAfter_Efficacy_ImprovedHealth_UGC-Influencer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,ACTIVE,video,VIDEO,1225824316396617,37824,886,687.75,540.0,0.023424280879864635,18.182899746192895,0.7762415349887133,0.7341370558375635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0,0.0,3.0,0.0,0.0,0.6537037037037037,0.0,0.0,229.25,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-19 15:15:51-03:00
120238610379910476,WL441_FecharABoca_VAR1_February_BR_VID_FB_PartnershipAd_ContentCreator_Pamela Ghilardi_In-house_Process_Informative_BeforeAfter_Efficacy_ImprovedHealth_UGC-Influencer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,ACTIVE,video,VIDEO,1532919547803807,1624,43,33.99,7.0,0.02647783251231527,20.929802955665025,0.7904651162790698,0.7395320197044335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-19 15:15:51-03:00
120238610444250476,WL446_Balão_VAR6_February_BR_VID_FB_PartnershipAd_ContentCreator_Pamela Ghilardi_In-house_Process_Informative_BeforeAfter_Efficacy_ImprovedHealth_UGC-Influencer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,ACTIVE,video,VIDEO,898102632805221,121983,4142,2667.94,4343.0,0.03395555118336162,21.871408310994155,0.6441187831965234,0.6943262585770148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2483.0,0.0,39.0,8.0,8.0,0.5717246143218973,0.0,333.4925,68.40871794871795,333.4925,7.85,,True,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-19 15:26:58-03:00
120238610527230476,WL447_Balão_VAR7_February_BR_VID_FB_PartnershipAd_ContentCreator_Pamela Ghilardi_In-house_Process_Informative_BeforeAfter_Efficacy_ImprovedHealth_UGC-Influencer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,ACTIVE,video,VIDEO,1832506894115291,24126,1409,560.1,1616.0,0.058401724280858824,23.215618005471274,0.3975159687721789,0.764693691453204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907.0,0.0,9.0,1.0,1.0,0.5612623762376238,0.0,560.1,62.233333333333334,560.1,6.39,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-19 15:26:58-03:00
120238617122560476,WL448_PósCarnaval_VAR1_February_BR_IMG_FB_Normal_NA_NoActor_Striker_StartNow_Informative_Medication_Efficacy_ImprovedHealth_StaticPolished-Customer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,ACTIVE,image,SHARE,1351374103425267,1259,11,18.82,8.0,0.008737092930897538,14.948371723590151,1.710909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-19 18:25:03-03:00
120238617176940476,WL449_PósCarnaval_VAR11_February_BR_IMG_FB_Normal_NA_NoActor_Striker_StartNow_Informative_Medication_Efficacy_ImprovedHealth_StaticPolished-Customer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,ACTIVE,image,SHARE,3378132679001289,157,1,4.85,0.0,0.006369426751592357,30.89171974522293,4.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-19 18:25:03-03:00
120238617217040476,WL450_PósCarnaval_VAR2_February_BR_IMG_FB_Normal_NA_NoActor_Striker_Results_Urgency_Offer_Efficacy_ImprovedHealth_StaticPolished-Customer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,ACTIVE,image,SHARE,4147425292175390,413,1,4.3,1.0,0.002421307506053269,10.411622276029055,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-19 18:25:03-03:00
120238617286190476,WL451_PósCarnaval_VAR3_February_BR_IMG_FB_Normal_NA_NoActor_Striker_Results_Urgency_BeforeAfter_Efficacy_ImprovedHealth_StaticPolished-Customer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,ACTIVE,image,SHARE,763825263051561,19181,141,404.87,115.0,0.007351024451279912,21.107867160210624,2.871418439716312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,12.0,0.0,0.0,0.6521739130434783,0.0,0.0,33.73916666666667,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-19 18:25:03-03:00
120238617352150476,WL452_PósCarnaval_VAR4_February_BR_IMG_FB_Normal_NA_NoActor_Striker_Informative_Informative_Medication_Efficacy_ImprovedHealth_StaticPolished-Customer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,ACTIVE,image,SHARE,1881121619208783,44,1,1.73,1.0,0.022727272727272728,39.31818181818182,1.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-19 18:28:09-03:00
120238617420950476,WL453_PósCarnaval_VAR5_February_BR_IMG_FB_Normal_NA_NoActor_Striker_Informative_Urgency_Lifestyle_Efficacy_ImprovedHealth_StaticPolished-Product,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,ACTIVE,image,SHARE,879791494860192,17167,96,473.73,83.0,0.005592124424768451,27.595386497349566,4.9346875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,4.0,0.0,0.0,0.7590361445783133,0.0,0.0,118.4325,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-19 18:34:13-03:00
120238618022770476,WL454_PósCarnaval_VAR6_February_BR_IMG_FB_Normal_NA_NoActor_Striker_Informative_Urgency_Lifestyle_Efficacy_ImprovedHealth_StaticPolished-Customer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,ACTIVE,image,SHARE,1669999501101508,677,10,10.04,10.0,0.014771048744460856,14.8301329394387,1.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-19 18:38:42-03:00
120238618333480476,WL455_PósCarnaval_VAR12_February_BR_IMG_FB_Normal_NA_NoActor_Striker_Informative_Emotional_BeforeAfter_Efficacy_ImprovedHealth_StaticPolished-Customer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,ACTIVE,image,SHARE,1202414618751417,745,6,16.46,6.0,0.008053691275167786,22.093959731543624,2.7433333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,16.46,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-19 18:43:06-03:00
120238618373010476,WL456_PósCarnaval_VAR13_February_BR_IMG_FB_Normal_NA_NoActor_Striker_Informative_Urgency_Lifestyle_Efficacy_ImprovedHealth_StaticPolished-Customer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,ACTIVE,image,SHARE,1689764082208276,1008,18,26.27,17.0,0.017857142857142856,26.061507936507937,1.4594444444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.0,0.0,0.0,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-19 18:45:41-03:00
120238663145670476,WL457_Preço1200_VAR1_February_BR_IMG_FB_Normal_NA_NoActor_Striker_Informative_Informative_Offer_Affordability_ImprovedHealth_StaticPolished-Lifestyle,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,ACTIVE,image,SHARE,1405168301086961,4843,41,108.24,22.0,0.008465826966756143,22.349783192236217,2.6399999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,0.0,0.7272727272727273,0.0,0.0,108.24,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-20 10:26:22-03:00
120238663215860476,WL458_Preço1200_VAR2_February_BR_IMG_FB_Normal_NA_NoActor_Striker_Informative_Informative_Offer_Affordability_ImprovedHealth_StaticPolished-Lifestyle,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,ACTIVE,image,SHARE,1697500991230296,18438,95,533.54,68.0,0.0051524026467078855,28.936977980258163,5.616210526315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,6.0,1.0,1.0,0.7058823529411765,0.0,533.54,88.92333333333333,533.54,6.56,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-20 10:26:22-03:00
120238663293440476,WL459_Preço1200_VAR3_February_BR_IMG_FB_Normal_NA_NoActor_Striker_Informative_Informative_Offer_Affordability_ImprovedHealth_StaticPolished-Customer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,ACTIVE,image,SHARE,1755360762502922,3820,36,114.62,24.0,0.009424083769633508,30.005235602094242,3.183888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.4166666666666667,0.0,0.0,57.31,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-20 10:26:22-03:00
120238663518420476,WL460_Preço1200_VAR4_February_BR_IMG_FB_Normal_NA_NoActor_Striker_Informative_Informative_Offer_Affordability_ImprovedHealth_StaticPolished-Customer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,ACTIVE,image,SHARE,1433135451852999,19504,93,452.1,80.0,0.00476825266611977,23.1798605414274,4.861290322580645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,3.0,1.0,1.0,0.7,0.0,452.1,150.70000000000002,452.1,7.09,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-20 10:26:22-03:00
120238665226760476,WL461_Preço1200_VAR5_February_BR_IMG_FB_Normal_NA_NoActor_Striker_Informative_Informative_Offer_Affordability_ImprovedHealth_StaticPolished-Customer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,ACTIVE,image,SHARE,4362878913981944,6156,48,145.42,45.0,0.007797270955165692,23.62248213125406,3.029583333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,1.0,0.0,0.0,0.6,0.0,0.0,145.42,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-20 10:26:22-03:00
