ad_id,ad_name_std,campaign_id,campaign_name_std,adset_name_std,effective_status,media_type,object_type,creative_id,impressions_std,clicks_std,spend_std,link_clicks_std,ctr,cpm_calc,cpc_calc,hook_rate,video_p25,video_p50,video_p75,video_p100,retention_25_to_50,retention_50_to_75,retention_75_to_100,lpv_inc,questionnaire_started_inc,inc_initiate_checkout,inc_purchase,purchase_std,connect_rate,bounce_rate,cac,cost_per_checkout,cpp_std,performance_score,pause_reason,is_top5,w_ctr,w_connect_rate,w_bounce_rate,w_cost_per_checkout,w_cac,w_hook_rate,created_dt
120237802391000476,WL416_MedoDaComida_VAR2_January_BR_VID_FB_PartnershipAd_ContentCreator_Duda_In-house_Informative_NA_Informative_Testimonial_Efficacy_ImprovedHealth_UGC-Influencer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,PAUSED,video,VIDEO,2231825627651156,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-27 10:05:37-03:00
120237802404630476,WL413_AlimentacaoNoProcesso_VAR4_January_BR_VID_FB_PartnershipAd_ContentCreator_MaluNeves_In-house_Informative_NA_Informative_BeforeAfter_Efficacy_ImprovedHealth_UGC-Influencer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,PAUSED,video,VIDEO,862510406597061,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-27 10:05:37-03:00
120237803979550476,WL417_MedoAcompanhamentoVoy_VAR4_January_BR_VID_FB_PartnershipAd_ContentCreator_Duda_In-house_Informative_NA_Informative_Testimonial_Care_ImprovedHealth_UGC-Influencer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,PAUSED,video,VIDEO,1316079763872683,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-27 11:35:28-03:00
120238610204590476,WL445_VergonhaNaCara_VAR5_February_BR_VID_FB_PartnershipAd_ContentCreator_Pamela Ghilardi_In-house_Process_Informative_BeforeAfter_Efficacy_ImprovedHealth_UGC-Influencer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,PAUSED,video,VIDEO,1954376642148854,95748,6631,1878.26,3577.0,0.0692547102811547,19.61670217654677,0.2832544110993817,0.7438379913940761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.0,0.0,19.0,1.0,1.0,0.6044171093094772,0.0,1878.26,98.85578947368421,1878.26,3.22,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-19 15:15:51-03:00
120238610263250476,WL444_ProcessoEmagrecimento_VAR4_February_BR_VID_FB_PartnershipAd_ContentCreator_Pamela Ghilardi_In-house_Process_Informative_BeforeAfter_Efficacy_ImprovedHealth_UGC-Influencer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,PAUSED,video,VIDEO,910365128406104,53630,2299,1472.55,1245.0,0.04286779787432407,27.457579712847288,0.6405176163549369,0.7137236621294052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.0,0.0,39.0,5.0,5.0,0.6771084337349398,0.0,294.51,37.75769230769231,294.51,8.94,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-19 15:15:51-03:00
120238610267240476,WL443_VergonhaNaCara_VAR3_February_BR_VID_FB_PartnershipAd_ContentCreator_Pamela Ghilardi_In-house_Process_Informative_BeforeAfter_Efficacy_ImprovedHealth_UGC-Influencer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,ACTIVE,video,VIDEO,684160424721487,37624,1787,802.11,477.0,0.04749627897086966,21.319104826706358,0.44885842193620595,0.7405379544971294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,0.0,7.0,2.0,2.0,0.549266247379455,0.0,401.055,114.58714285714287,401.055,8.55,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-19 15:15:51-03:00
120238610322050476,WL442_FecharABoca_VAR2_February_BR_VID_FB_PartnershipAd_ContentCreator_Pamela Ghilardi_In-house_Process_Informative_BeforeAfter_Efficacy_ImprovedHealth_UGC-Influencer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,PAUSED,video,VIDEO,1225824316396617,101858,2563,1779.7,1605.0,0.025162481101140804,17.472363486422275,0.6943815840811549,0.6933672367413458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979.0,0.0,14.0,0.0,0.0,0.609968847352025,0.0,0.0,127.12142857142858,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-19 15:15:51-03:00
120238610379910476,WL441_FecharABoca_VAR1_February_BR_VID_FB_PartnershipAd_ContentCreator_Pamela Ghilardi_In-house_Process_Informative_BeforeAfter_Efficacy_ImprovedHealth_UGC-Influencer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,ACTIVE,video,VIDEO,1532919547803807,44716,931,802.91,436.0,0.02082028804007514,17.95576527417479,0.8624167561761547,0.6216119509795152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,10.0,2.0,2.0,0.5389908256880734,0.0,401.455,80.291,401.455,8.55,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-19 15:15:51-03:00
120238610444250476,WL446_Balão_VAR6_February_BR_VID_FB_PartnershipAd_ContentCreator_Pamela Ghilardi_In-house_Process_Informative_BeforeAfter_Efficacy_ImprovedHealth_UGC-Influencer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,ACTIVE,video,VIDEO,898102632805221,208699,6750,4577.87,7063.0,0.0323432311606668,21.935275204960252,0.6782029629629629,0.6954465522115583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4066.0,0.0,78.0,15.0,15.0,0.5756760583321535,0.0,305.1913333333333,58.69064102564102,305.1913333333333,8.9,,True,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-19 15:26:58-03:00
120238610527230476,WL447_Balão_VAR7_February_BR_VID_FB_PartnershipAd_ContentCreator_Pamela Ghilardi_In-house_Process_Informative_BeforeAfter_Efficacy_ImprovedHealth_UGC-Influencer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,ACTIVE,video,VIDEO,1832506894115291,141055,3993,3771.62,4121.0,0.02830810676686399,26.738648045088794,0.9445579764588029,0.6619120201339903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2533.0,0.0,73.0,10.0,10.0,0.6146566367386557,0.0,377.162,51.66602739726027,377.162,8.64,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-19 15:26:58-03:00
120238617122560476,WL448_PósCarnaval_VAR1_February_BR_IMG_FB_Normal_NA_NoActor_Striker_StartNow_Informative_Medication_Efficacy_ImprovedHealth_StaticPolished-Customer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,PAUSED,image,SHARE,1351374103425267,1893,16,28.71,12.0,0.008452192287374538,15.166402535657687,1.794375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-19 18:25:03-03:00
120238617176940476,WL449_PósCarnaval_VAR11_February_BR_IMG_FB_Normal_NA_NoActor_Striker_StartNow_Informative_Medication_Efficacy_ImprovedHealth_StaticPolished-Customer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,PAUSED,image,SHARE,3378132679001289,303,2,6.97,1.0,0.006600660066006601,23.003300330033003,3.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-19 18:25:03-03:00
120238617217040476,WL450_PósCarnaval_VAR2_February_BR_IMG_FB_Normal_NA_NoActor_Striker_Results_Urgency_Offer_Efficacy_ImprovedHealth_StaticPolished-Customer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,PAUSED,image,SHARE,4147425292175390,525,1,5.58,1.0,0.0019047619047619048,10.628571428571428,5.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-19 18:25:03-03:00
120238617286190476,WL451_PósCarnaval_VAR3_February_BR_IMG_FB_Normal_NA_NoActor_Striker_Results_Urgency_BeforeAfter_Efficacy_ImprovedHealth_StaticPolished-Customer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,ACTIVE,image,SHARE,763825263051561,56864,478,1049.04,428.0,0.008406021384355656,18.44822734946539,2.194644351464435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0,0.0,17.0,2.0,2.0,0.7172897196261683,0.0,524.52,61.70823529411764,524.52,8.11,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-19 18:25:03-03:00
120238617352150476,WL452_PósCarnaval_VAR4_February_BR_IMG_FB_Normal_NA_NoActor_Striker_Informative_Informative_Medication_Efficacy_ImprovedHealth_StaticPolished-Customer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,PAUSED,image,SHARE,1881121619208783,191,1,5.41,1.0,0.005235602094240838,28.32460732984293,5.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-19 18:28:09-03:00
120238617420950476,WL453_PósCarnaval_VAR5_February_BR_IMG_FB_Normal_NA_NoActor_Striker_Informative_Urgency_Lifestyle_Efficacy_ImprovedHealth_StaticPolished-Product,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,ACTIVE,image,SHARE,879791494860192,82005,576,1957.48,531.0,0.007023961953539418,23.870251813913786,3.3984027777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0,0.0,39.0,2.0,2.0,0.7966101694915254,0.0,978.74,50.19179487179487,978.74,6.47,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-19 18:34:13-03:00
120238618022770476,WL454_PósCarnaval_VAR6_February_BR_IMG_FB_Normal_NA_NoActor_Striker_Informative_Urgency_Lifestyle_Efficacy_ImprovedHealth_StaticPolished-Customer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,PAUSED,image,SHARE,1669999501101508,889,11,14.03,10.0,0.012373453318335208,15.78177727784027,1.2754545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-19 18:38:42-03:00
120238618333480476,WL455_PósCarnaval_VAR12_February_BR_IMG_FB_Normal_NA_NoActor_Striker_Informative_Emotional_BeforeAfter_Efficacy_ImprovedHealth_StaticPolished-Customer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,PAUSED,image,SHARE,1202414618751417,1264,15,26.33,13.0,0.011867088607594937,20.830696202531644,1.7553333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.6153846153846154,0.0,0.0,26.33,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-19 18:43:06-03:00
120238618373010476,WL456_PósCarnaval_VAR13_February_BR_IMG_FB_Normal_NA_NoActor_Striker_Informative_Urgency_Lifestyle_Efficacy_ImprovedHealth_StaticPolished-Customer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,PAUSED,image,SHARE,1689764082208276,1595,25,44.02,22.0,0.01567398119122257,27.598746081504704,1.7608000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.3181818181818182,0.0,0.0,0.0,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-19 18:45:41-03:00
120238663145670476,WL457_Preço1200_VAR1_February_BR_IMG_FB_Normal_NA_NoActor_Striker_Informative_Informative_Offer_Affordability_ImprovedHealth_StaticPolished-Lifestyle,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,ACTIVE,image,SHARE,1405168301086961,22013,153,455.44,90.0,0.006950438377322492,20.689592513514743,2.976732026143791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,7.0,1.0,1.0,0.9444444444444444,0.0,455.44,65.06285714285714,455.44,8.36,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-20 10:26:22-03:00
120238663215860476,WL458_Preço1200_VAR2_February_BR_IMG_FB_Normal_NA_NoActor_Striker_Informative_Informative_Offer_Affordability_ImprovedHealth_StaticPolished-Lifestyle,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,ACTIVE,image,SHARE,1697500991230296,75945,490,1821.96,374.0,0.0064520376588320496,23.990519454868654,3.7182857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0,0.0,26.0,3.0,3.0,0.7593582887700535,0.0,607.32,70.07538461538462,607.32,7.81,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-20 10:26:22-03:00
120238663293440476,WL459_Preço1200_VAR3_February_BR_IMG_FB_Normal_NA_NoActor_Striker_Informative_Informative_Offer_Affordability_ImprovedHealth_StaticPolished-Customer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,ACTIVE,image,SHARE,1755360762502922,6253,56,179.46,33.0,0.00895570126339357,28.69982408443947,3.2046428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,3.0,0.0,0.0,0.5757575757575758,0.0,0.0,59.82,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-20 10:26:22-03:00
120238663518420476,WL460_Preço1200_VAR4_February_BR_IMG_FB_Normal_NA_NoActor_Striker_Informative_Informative_Offer_Affordability_ImprovedHealth_StaticPolished-Customer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,ACTIVE,image,SHARE,1433135451852999,56435,379,1073.59,349.0,0.006715690617524586,19.02347833791087,2.8326912928759893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,0.0,19.0,2.0,2.0,0.7478510028653295,0.0,536.795,56.50473684210526,536.795,8.06,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-20 10:26:22-03:00
120238665226760476,WL461_Preço1200_VAR5_February_BR_IMG_FB_Normal_NA_NoActor_Striker_Informative_Informative_Offer_Affordability_ImprovedHealth_StaticPolished-Customer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,ACTIVE,image,SHARE,4362878913981944,7276,58,166.58,54.0,0.007971412864211104,22.894447498625617,2.872068965517242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,1.0,0.0,0.0,0.5925925925925926,0.0,0.0,166.58,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-20 10:26:22-03:00
120238666614310476,WL462_Preço1200_VAR6_February_BR_IMG_FB_Normal_NA_NoActor_Striker_Informative_Informative_Offer_Affordability_ImprovedHealth_StaticPolished-Lifestyle,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,PAUSED,image,SHARE,1662715968050957,130620,746,3023.11,560.0,0.005711223396110856,23.1443117439902,4.052426273458445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,0.0,42.0,3.0,3.0,0.7803571428571429,0.0,1007.7033333333334,71.97880952380953,1007.7033333333334,6.36,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-20 10:26:22-03:00
120238666694420476,WL463_Preço1200_VAR7_February_BR_IMG_FB_Normal_NA_NoActor_Striker_Informative_Informative_Offer_Affordability_ImprovedHealth_StaticPolished-Lifestyle,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,PAUSED,image,SHARE,1209572288044221,71945,493,1516.15,357.0,0.006852456737785809,21.073736882340675,3.0753549695740365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,0.0,16.0,3.0,3.0,0.7338935574229691,0.0,505.3833333333334,94.759375,505.3833333333334,8.18,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-20 10:26:22-03:00
120238666895430476,WL464_Preço1200_VAR8_February_BR_IMG_FB_Normal_NA_NoActor_Striker_Informative_Informative_Offer_Affordability_ImprovedHealth_StaticPolished-Lifestyle,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,ACTIVE,image,SHARE,1551100716189173,105183,562,2723.95,348.0,0.0053430687468507265,25.897245752640636,4.846886120996441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,57.0,5.0,5.0,0.7270114942528736,0.0,544.79,47.78859649122807,544.79,8.03,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-20 10:26:22-03:00
120238666974110476,WL465_Preço1200_VAR9_February_BR_IMG_FB_Normal_NA_NoActor_Striker_Informative_Informative_Offer_Affordability_ImprovedHealth_StaticPolished-Lifestyle,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,ACTIVE,image,SHARE,4576448652680724,26173,177,470.17,134.0,0.0067626943797042755,17.963932296641577,2.656327683615819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,8.0,1.0,1.0,0.6268656716417911,0.0,470.17,58.77125,470.17,8.3,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-20 10:26:22-03:00
120238667095980476,WL466_Preço1200_VAR10_February_BR_IMG_FB_Normal_NA_NoActor_Striker_Informative_Informative_Offer_Affordability_ImprovedHealth_StaticPolished-Customer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,ACTIVE,image,SHARE,3546443292160648,55624,415,1466.42,318.0,0.0074608082841938735,26.36308068459658,3.533542168674699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,0.0,36.0,5.0,5.0,0.7452830188679245,0.0,293.284,40.73388888888889,293.284,8.94,,True,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-20 10:26:22-03:00
120239011067170476,WL467_Paraguai_VAR1_February_BR_VID_FB_PartnershipAd_ContentCreator_AnaPaulaSouza_In-house_StartNow_Informative_ResearchFactBased_Care_ImprovedHealth_UGC-Influencer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,ACTIVE,video,VIDEO,1582780536277797,40375,1119,624.62,301.0,0.02771517027863777,15.47046439628483,0.5581948168007149,0.7591826625386997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,9.0,2.0,2.0,0.7475083056478405,0.0,312.31,69.40222222222222,312.31,8.87,,True,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-27 18:34:43-03:00
