ad_id,ad_name_std,campaign_id,campaign_name_std,adset_name_std,effective_status,media_type,object_type,creative_id,impressions_std,clicks_std,spend_std,link_clicks_std,ctr,cpm_calc,cpc_calc,hook_rate,video_p25,video_p50,video_p75,video_p100,retention_25_to_50,retention_50_to_75,retention_75_to_100,lpv_inc,questionnaire_started_inc,inc_initiate_checkout,inc_purchase,purchase_std,connect_rate,bounce_rate,cac,cost_per_checkout,cpp_std,performance_score,pause_reason,is_top5,w_ctr,w_connect_rate,w_bounce_rate,w_cost_per_checkout,w_cac,w_hook_rate,created_dt
120237534967490476,WL401_ADS01_VAR2_January_BR_VID_FB_Normal_NA_Actor_Striker_Product_NA_Abravanel,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE_Test_LP,ADSET_PAUSED,video,VIDEO,1333079398588646,279251,7670,5123.79,4234.0,0.02746632957446885,18.34833178753165,0.6680299869621903,0.8830729343851946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3538.0,0.0,115.0,5.0,5.0,0.8356164383561644,0.0,1024.758,44.55469565217391,1024.758,4.01,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-17 17:03:25-03:00
120237534967510476,WL371_15kg3mesesAbravanel_VAR2_January_BR_IMG_FB_Normal_NA_NoActor_Striker_Results_NA_Urgency_BeforeAfter_Efficacy_ImprovedConfidence_StaticPolished-Influencer,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE_Test_LP,ADSET_PAUSED,image,SHARE,918955927379394,103779,821,1556.78,480.0,0.00791104173291321,15.000915406777864,1.8961997563946407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.0,0.0,53.0,7.0,7.0,0.7375,0.0,222.39714285714285,29.373207547169812,222.39714285714285,9.44,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-17 17:03:25-03:00
120237575834480476,WL400_ADS-6_VAR1_January_BR_IMG_FB_Normal_NA_NoActor_Striker_Product_NA,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,ACTIVE,image,SHARE,1967216144212939,143116,952,3580.05,815.0,0.006651946672629196,25.01502277872495,3.760556722689076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,50.0,5.0,5.0,0.6134969325153374,0.0,716.01,71.601,716.01,6.1,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-19 13:38:28-03:00
120237575834490476,WL400_ADS18_VAR1_January_BR_IMG_FB_Normal_NA_NoActor_Striker_Product_NA — Cópia,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,ACTIVE,image,SHARE,1175489501235836,415169,4243,6798.59,1903.0,0.01021993453268428,16.375476010973845,1.602307329719538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1107.0,0.0,158.0,11.0,11.0,0.581713084603258,0.0,618.0536363636364,43.02905063291139,618.0536363636364,6.76,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-19 13:38:28-03:00
120237575834500476,WL400_ADS-9_VAR1_January_BR_IMG_FB_Normal_NA_NoActor_Striker_Product_NA,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,PAUSED,image,SHARE,891359060368019,52591,307,1171.8,271.0,0.005837500713049761,22.28137894316518,3.8169381107491853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,12.0,1.0,1.0,0.6642066420664207,0.0,1171.8,97.64999999999999,1171.8,3.01,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-19 13:38:28-03:00
120237575834510476,WL400_ADS-9-1_VAR1_January_BR_IMG_FB_Normal_NA_NoActor_Striker_Product_NA,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,ACTIVE,image,SHARE,941773981864813,60292,413,1360.68,379.0,0.006849996682810323,22.568168247860413,3.294624697336562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,0.0,18.0,4.0,4.0,0.6385224274406333,0.0,340.17,75.59333333333333,340.17,8.64,,True,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-19 13:38:28-03:00
120237575846270476,WL401_ADS01_VAR1_January_BR_VID_FB_Normal_NA_Actor_Striker_Product_NA_Abravanel,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,PAUSED,video,VIDEO,2086650792127749,164495,8047,3164.91,3105.0,0.04891942004316241,19.240159275357914,0.3933030943208649,0.8791027082890057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2278.0,0.0,68.0,6.0,6.0,0.7336553945249598,0.0,527.485,46.542794117647055,527.485,7.37,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-19 13:39:10-03:00
120237575846280476,WL401_ADS01_VAR2_January_BR_VID_FB_Normal_NA_Actor_Striker_Product_NA_Abravanel,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,PAUSED,video,VIDEO,1333079398588646,409702,20070,5102.6,9266.0,0.04898682457005336,12.454418089245355,0.25424015944195316,0.8862661153716603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7574.0,0.0,107.0,7.0,7.0,0.8173969350312972,0.0,728.9428571428572,47.68785046728972,728.9428571428572,6.01,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-19 13:39:10-03:00
120237608163310476,WL379_13kgComVoy_VAR3_January_BR_VID_FB_PartnershipAd_ContentCreator_Zanda_In-house_Process_NA_Informative_BeforeAfter_Efficacy_ImprovedQualityOfLife_UGC-Influencer,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,PAUSED,video,VIDEO,2069770293844701,81098,3169,1365.73,3149.0,0.0390761794372241,16.840489284569287,0.43096560429157466,0.6869589878911934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1672.0,0.0,16.0,1.0,1.0,0.5309622102254684,0.0,1365.73,85.358125,1365.73,1.7,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-20 15:17:42-03:00
120237608314220476,WL379_13kgComVoy_VAR4_January_BR_VID_FB_PartnershipAd_ContentCreator_Zanda_In-house_Process_NA_Informative_SpecificValueProp_Ease_ImprovedHealth_UGC-Influencer,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,PAUSED,video,VIDEO,2793268261020263,150220,4003,3149.2,3955.0,0.026647583544135267,20.96391958460924,0.7867099675243567,0.624257755292238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2143.0,0.0,43.0,3.0,3.0,0.5418457648546144,0.0,1049.7333333333333,73.23720930232558,1049.7333333333333,3.84,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-20 15:31:13-03:00
