ad_id,ad_name_std,campaign_id,campaign_name_std,adset_name_std,effective_status,media_type,object_type,creative_id,impressions_std,clicks_std,spend_std,link_clicks_std,ctr,cpm_calc,cpc_calc,hook_rate,video_p25,video_p50,video_p75,video_p100,retention_25_to_50,retention_50_to_75,retention_75_to_100,lpv_inc,questionnaire_started_inc,inc_initiate_checkout,inc_purchase,purchase_std,connect_rate,bounce_rate,cac,cost_per_checkout,cpp_std,performance_score,pause_reason,is_top5,w_ctr,w_connect_rate,w_bounce_rate,w_cost_per_checkout,w_cac,w_hook_rate,created_dt
120237706346290476,WL407_Rebeca16kg_VAR1_January_BR_IMG_FB_Normal_Customer_Rebeca_Striker_Results_NA_Informative_BeforeAfter_Efficacy_ImprovedHealth_StaticPolished-Customer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,PAUSED,image,SHARE,1531180371295270,69262,777,1791.74,595.0,0.011218272645895297,25.869019086945222,2.305971685971686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,25.0,1.0,1.0,0.6218487394957983,0.0,1791.74,71.6696,1791.74,5.44,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-23 20:27:07-03:00
120237706412640476,WL408_ComSegurança2026_VAR1_January_BR_IMG_FB_Normal_NA_NoActor_Striker_Product_NA_Informative_Medication_Efficacy_ImprovedHealth_StaticScrappy,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,PAUSED,image,SHARE,3906432609487104,10964,86,322.89,59.0,0.00784385260853703,29.450018241517693,3.7545348837209302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,23.0,2.0,2.0,0.7966101694915254,0.0,161.445,14.038695652173912,161.445,9.59,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-23 20:30:25-03:00
120237706620390476,WL407_Rebeca16kg_VAR2_January_BR_IMG_FB_Normal_Customer_Rebeca_Striker_Results_NA_Informative_BeforeAfter_Efficacy_ImprovedHealth_StaticPolished-Customer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,PAUSED,image,SHARE,749911207732143,60210,3562,780.08,706.0,0.059159608038531805,12.955987377512042,0.2190005614823133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,13.0,1.0,1.0,0.2818696883852691,0.0,780.08,60.00615384615385,780.08,8.02,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-23 20:31:48-03:00
120237706763790476,WL400_23kgEm1Ano_VAR3_January_BR_IMG_FB_Normal_NA_Nathalie_Striker_Product_NA,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,PAUSED,image,SHARE,1926254974593698,48821,696,912.52,642.0,0.01425616025890498,18.691137010712602,1.3110919540229884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,0.0,12.0,0.0,0.0,0.5560747663551402,0.0,0.0,76.04333333333334,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-23 20:34:32-03:00
120237706841530476,WL408_ComSegurança2026_VAR1_January_BR_IMG_FB_Normal_NA_NoActor_Striker_Product_NA_Informative_Medication_Efficacy_ImprovedHealth_StaticScrappy,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,PAUSED,image,SHARE,1208191558104688,30903,594,794.99,280.0,0.01922143481215416,25.72533410995696,1.3383670033670034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,10.0,1.0,1.0,0.5285714285714286,0.0,794.99,79.499,794.99,7.98,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-23 20:40:12-03:00
120237706892140476,WL408_ComSegurança2026_VAR2_January_BR_IMG_FB_Normal_NA_NoActor_Striker_Product_NA_Informative_Medication_Efficacy_ImprovedHealth_StaticScrappy,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,PAUSED,image,SHARE,862044223304204,26083,397,583.6,407.0,0.015220641797339262,22.37472683356976,1.4700251889168767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,20.0,2.0,2.0,0.687960687960688,0.0,291.8,29.18,291.8,9.26,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-23 20:40:01-03:00
120237802391000476,WL416_MedoDaComida_VAR2_January_BR_VID_FB_PartnershipAd_ContentCreator_Duda_In-house_Informative_NA_Informative_Testimonial_Efficacy_ImprovedHealth_UGC-Influencer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,CAMPAIGN_PAUSED,video,VIDEO,2231825627651156,157729,4147,3114.27,3405.0,0.02629193109700816,19.74443507535076,0.750969375452134,0.6136601385921422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2127.0,0.0,41.0,7.0,7.0,0.6246696035242291,0.0,444.8957142857143,75.95780487804878,444.8957142857143,8.87,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-27 10:05:37-03:00
120237802404630476,WL413_AlimentacaoNoProcesso_VAR4_January_BR_VID_FB_PartnershipAd_ContentCreator_MaluNeves_In-house_Informative_NA_Informative_BeforeAfter_Efficacy_ImprovedHealth_UGC-Influencer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,PAUSED,video,VIDEO,862510406597061,101311,4255,2333.24,4167.0,0.04199938802301823,23.03047053133421,0.548352526439483,0.6916030835743404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2686.0,0.0,49.0,4.0,4.0,0.6445884329253659,0.0,583.31,47.61714285714285,583.31,8.52,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-27 10:05:37-03:00
120237802404640476,WL412_AlimentacaoNoProcesso_VAR2_January_BR_VID_FB_PartnershipAd_ContentCreator_MaluNeves_In-house_Informative_NA_Informative_BeforeAfter_Efficacy_ImprovedHealth_UGC-Influencer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,PAUSED,video,VIDEO,1425600129010037,194057,7932,3931.72,5441.0,0.04087458839413162,20.26064506820161,0.49567826525466463,0.5971132193118517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3222.0,0.0,45.0,1.0,1.0,0.592170556882926,0.0,3931.72,87.37155555555555,3931.72,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-27 10:05:37-03:00
120237803979550476,WL417_MedoAcompanhamentoVoy_VAR4_January_BR_VID_FB_PartnershipAd_ContentCreator_Duda_In-house_Informative_NA_Informative_Testimonial_Care_ImprovedHealth_UGC-Influencer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,CAMPAIGN_PAUSED,video,VIDEO,1316079763872683,387601,5447,8474.65,4038.0,0.014053111318082255,21.864365675011157,1.5558380760051405,0.558208054158787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2450.0,0.0,114.0,11.0,11.0,0.6067360079247152,0.0,770.4227272727272,74.3390350877193,770.4227272727272,8.04,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-27 11:35:28-03:00
120237266447640476,WL310_NutriIncluso_VAR2_December_BR_VID_FB_PartnershipAd_ContentCreator_BetaBoechat_CreatorMade_Confidence_NA_Emotional_Testimonial_Care_ImprovedQualityOfLife_UGC-Influencer,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,PAUSED,video,VIDEO,845877214878542,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-09 20:49:39-03:00
120237267146520476,WL350_GerenciarTodaSuaJornada_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_CreatorMade_Process_NA_Informative_Medication_Affordability_ImprovedQualityOfLife_UGC-Influencer,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,PAUSED,video,VIDEO,1972143136992900,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-09 20:49:48-03:00
120237292552140476,WL400_ADS-21_VAR1_January_BR_IMG_FB_Normal_NA_NoActor_Striker_Product_NA,120237266447660476,Voy_WL_Acquisition,WL_Testing_New_18_54_W&M_SUL_SUDESTE,ADSET_PAUSED,image,SHARE,1400800211548523,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-10 12:37:06-03:00
120237292552150476,WL400_ADS-20_VAR1_January_BR_IMG_FB_Normal_NA_NoActor_Striker_Product_NA,120237266447660476,Voy_WL_Acquisition,WL_Testing_New_18_54_W&M_SUL_SUDESTE,ADSET_PAUSED,image,SHARE,3379712375522885,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-10 12:37:15-03:00
120237292552160476,WL400_ADS-6_VAR1_January_BR_IMG_FB_Normal_NA_NoActor_Striker_Product_NA,120237266447660476,Voy_WL_Acquisition,WL_Testing_New_18_54_W&M_SUL_SUDESTE,ADSET_PAUSED,image,SHARE,2548393585554242,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-10 12:37:11-03:00
120237292552180476,WL400_ADS18_VAR1_January_BR_IMG_FB_Normal_NA_NoActor_Striker_Product_NA,120237266447660476,Voy_WL_Acquisition,WL_Testing_New_18_54_W&M_SUL_SUDESTE,ADSET_PAUSED,image,SHARE,843089768358050,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-10 12:37:09-03:00
120237447400730476,WL400_ADS-20_VAR1_January_BR_IMG_FB_Normal_NA_NoActor_Striker_Product_NA,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,ACTIVE,image,SHARE,979222305272096,3081219,14617,62604.68,11099.0,0.004743901683067643,20.318153302313142,4.283004720530888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7658.0,0.0,1578.0,141.0,141.0,0.6899720695558158,0.0,444.00482269503544,39.67343472750317,444.00482269503544,8.87,,True,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-14 18:57:33-03:00
120237447400740476,WL400_ADS-21_VAR1_January_BR_IMG_FB_Normal_NA_NoActor_Striker_Product_NA,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,PAUSED,image,SHARE,1644935750247059,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-14 18:57:32-03:00
120237447641750476,WL401_ADS01_VAR2_January_BR_VID_FB_Normal_NA_Actor_Striker_Product_NA,120237266447660476,Voy_WL_Acquisition,WL_Testing_Stories_New_18_54_W&M_SUL_SUDESTE,ADSET_PAUSED,video,VIDEO,1427573392070259,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-14 18:57:25-03:00
120237447641810476,WL401_ADS01_VAR1_January_BR_VID_FB_Normal_NA_Actor_Striker_Product_NA,120237266447660476,Voy_WL_Acquisition,WL_Testing_Stories_New_18_54_W&M_SUL_SUDESTE,ADSET_PAUSED,video,VIDEO,1430301291994346,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-14 18:57:25-03:00
120237473436630476,WL401_ADS01_VAR1_January_BR_VID_FB_Normal_NA_Actor_Striker_Product_NA_Abravanel,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,ACTIVE,video,VIDEO,1157959033083742,1939368,132931,36999.22,44855.0,0.06854346364382624,19.07797798045549,0.27833402291414344,0.8081225430140128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30726.0,0.0,593.0,41.0,41.0,0.6850072455690559,0.0,902.4200000000001,62.39328836424958,902.4200000000001,7.7,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-15 13:32:49-03:00
120237473436640476,WL401_ADS01_VAR2_January_BR_VID_FB_Normal_NA_Actor_Striker_Product_NA_Abravanel,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,PAUSED,video,VIDEO,863436043236822,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-15 13:32:49-03:00
120237473558210476,WL229_AnteseDepois29kg_VAR4_November_BR_IMG_FB_Normal_Customer_NoActor_In-house_Results_NA_Urgency_BeforeAfter_Efficacy_ImprovedQualityOfLife_UGC-Anchor_new,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,PAUSED,image,SHARE,1092804312904761,26046,250,515.42,166.0,0.009598402825769792,19.78883513783306,2.06168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,61.0,6.0,6.0,0.6746987951807228,0.0,85.90333333333332,8.449508196721311,85.90333333333332,9.78,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-15 13:32:49-03:00
120237473611140476,WL233_AnteseDepois21kg_VAR4_November_BR_IMG_FB_Normal_Customer_NoActor_In-house_Results_NA_Urgency_BeforeAfter_Efficacy_ImprovedQualityOfLife_UGC-Anchor_new,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,PAUSED,image,SHARE,876996898312839,40110,287,976.03,225.0,0.0071553228621291445,24.333831962104213,3.400801393728223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,46.0,0.0,0.0,0.6488888888888888,0.0,0.0,21.21804347826087,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-15 13:32:49-03:00
120237473743310476,WL310_NutriIncluso_VAR2_December_BR_VID_FB_PartnershipAd_ContentCreator_BetaBoechat_CreatorMade_Confidence_NA_Emotional_Testimonial_Care_ImprovedQualityOfLife_UGC-Influencer,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,PAUSED,video,VIDEO,1633673467992989,79063,1401,1189.4,1166.0,0.017720046039234535,15.043699328383694,0.8489650249821556,0.7554355387475811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,0.0,35.0,4.0,4.0,0.4502572898799314,0.0,297.35,33.98285714285714,297.35,9.24,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-15 13:41:39-03:00
120237473874400476,WL270_BigNumber_VAR1_January_BR_IMG_FB_,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,PAUSED,image,SHARE,4158839284331130,20281,217,347.52,213.0,0.010699669641536413,17.135249741137024,1.6014746543778802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,12.0,1.0,1.0,0.7136150234741784,0.0,347.52,28.959999999999997,347.52,9.12,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-15 13:52:01-03:00
120237473943090476,WL271_Studies_VAR1_January_BR_IMG_FB_,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,PAUSED,image,SHARE,2105119960286910,108413,940,1968.61,888.0,0.008670546890133102,18.15843118445205,2.0942659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555.0,0.0,43.0,1.0,1.0,0.625,0.0,1968.61,45.781627906976745,1968.61,4.99,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-15 13:52:01-03:00
120237474198000476,WL350_GerenciarTodaSuaJornada_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_CreatorMade_Process_NA_Informative_Medication_Affordability_ImprovedQualityOfLife_UGC-Influencer,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,PAUSED,video,VIDEO,2092095271330264,15867,331,459.24,218.0,0.020860906283481438,28.943089430894307,1.3874320241691842,0.7327787231360686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,96.0,14.0,14.0,0.6467889908256881,0.0,32.80285714285714,4.78375,32.80285714285714,9.92,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-15 13:58:36-03:00
120237508769140476,WL371_15kg3mesesAbravanel_VAR2_January_BR_IMG_FB_Normal_NA_NoActor_Striker_Results_NA_Urgency_BeforeAfter_Efficacy_ImprovedConfidence_StaticPolished-Influencer,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,ACTIVE,image,SHARE,1450372870142312,1922287,20397,31133.4,12095.0,0.010610798491588405,16.196020677453472,1.5263715252242978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8418.0,0.0,770.0,56.0,56.0,0.6959900785448533,0.0,555.9535714285714,40.43298701298701,555.9535714285714,8.59,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-16 16:22:32-03:00
120237534967370476,WL401_ADS01_VAR1_January_BR_VID_FB_Normal_NA_Actor_Striker_Product_NA_Abravanel,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE_Test_LP,ADSET_PAUSED,video,VIDEO,2086650792127749,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-17 17:03:25-03:00
120237534967490476,WL401_ADS01_VAR2_January_BR_VID_FB_Normal_NA_Actor_Striker_Product_NA_Abravanel,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE_Test_LP,ADSET_PAUSED,video,VIDEO,1333079398588646,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-17 17:03:25-03:00
120237534967510476,WL371_15kg3mesesAbravanel_VAR2_January_BR_IMG_FB_Normal_NA_NoActor_Striker_Results_NA_Urgency_BeforeAfter_Efficacy_ImprovedConfidence_StaticPolished-Influencer,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE_Test_LP,ADSET_PAUSED,image,SHARE,918955927379394,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-17 17:03:25-03:00
