ad_id,ad_name_std,campaign_id,campaign_name_std,adset_name_std,effective_status,media_type,object_type,creative_id,impressions_std,clicks_std,spend_std,link_clicks_std,ctr,cpm_calc,cpc_calc,hook_rate,video_p25,video_p50,video_p75,video_p100,retention_25_to_50,retention_50_to_75,retention_75_to_100,lpv_inc,questionnaire_started_inc,inc_initiate_checkout,inc_purchase,purchase_std,connect_rate,bounce_rate,cac,cost_per_checkout,cpp_std,performance_score,pause_reason,is_top5,w_ctr,w_connect_rate,w_bounce_rate,w_cost_per_checkout,w_cac,w_hook_rate,created_dt
120237706346290476,WL407_Rebeca16kg_VAR1_January_BR_IMG_FB_Normal_Customer_Rebeca_Striker_Results_NA_Informative_BeforeAfter_Efficacy_ImprovedHealth_StaticPolished-Customer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,ACTIVE,image,SHARE,1531180371295270,54991,425,1409.59,334.0,0.007728537397028605,25.63310359877071,3.3166823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,13.0,2.0,2.0,0.6916167664670658,0.0,704.795,108.42999999999999,704.795,7.99,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-23 20:27:07-03:00
120237706412640476,WL408_ComSegurança2026_VAR1_January_BR_IMG_FB_Normal_NA_NoActor_Striker_Product_NA_Informative_Medication_Efficacy_ImprovedHealth_StaticScrappy,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,ACTIVE,image,SHARE,3906432609487104,100191,705,3252.44,509.0,0.007036560170075156,32.46239682206985,4.6133900709219855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,0.0,31.0,2.0,2.0,0.7819253438113949,0.0,1626.22,104.91741935483871,1626.22,4.16,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-23 20:30:25-03:00
120237706620390476,WL407_Rebeca16kg_VAR2_January_BR_IMG_FB_Normal_Customer_Rebeca_Striker_Results_NA_Informative_BeforeAfter_Efficacy_ImprovedHealth_StaticPolished-Customer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,ACTIVE,image,SHARE,749911207732143,25298,2040,454.04,338.0,0.0806387856747569,17.947663846944423,0.2225686274509804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,4.0,0.0,0.0,0.39349112426035504,0.0,0.0,113.51,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-23 20:31:48-03:00
120237706763790476,WL400_23kgEm1Ano_VAR3_January_BR_IMG_FB_Normal_NA_Nathalie_Striker_Product_NA,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,ACTIVE,image,SHARE,1926254974593698,19342,203,504.37,166.0,0.010495295212490952,26.076414021300796,2.4845812807881775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2.0,0.0,0.0,0.6024096385542169,0.0,0.0,252.185,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-23 20:34:32-03:00
120237706841530476,WL408_ComSegurança2026_VAR1_January_BR_IMG_FB_Normal_NA_NoActor_Striker_Product_NA_Informative_Medication_Efficacy_ImprovedHealth_StaticScrappy,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,ACTIVE,image,SHARE,1208191558104688,15241,138,467.4,99.0,0.009054523981366053,30.667279049931107,3.38695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,2.0,0.0,0.0,0.7272727272727273,0.0,0.0,233.7,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-23 20:40:12-03:00
120237706892140476,WL408_ComSegurança2026_VAR2_January_BR_IMG_FB_Normal_NA_NoActor_Striker_Product_NA_Informative_Medication_Efficacy_ImprovedHealth_StaticScrappy,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,ACTIVE,image,SHARE,862044223304204,10802,138,224.47,129.0,0.01277541196074801,20.78041103499352,1.6265942028985507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,4.0,1.0,1.0,0.5891472868217055,0.0,224.47,56.1175,224.47,9.99,,True,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-23 20:40:01-03:00
120237266447640476,WL310_NutriIncluso_VAR2_December_BR_VID_FB_PartnershipAd_ContentCreator_BetaBoechat_CreatorMade_Confidence_NA_Emotional_Testimonial_Care_ImprovedQualityOfLife_UGC-Influencer,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,PAUSED,video,VIDEO,845877214878542,890624,10242,15866.46,5063.0,0.01149980238574303,17.814992634377695,1.5491564147627415,0.7407491825955734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3705.0,0.0,629.0,48.0,48.0,0.7317795773256962,0.0,330.55125,25.224896661367247,330.55125,9.55,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-09 20:49:39-03:00
120237267146520476,WL350_GerenciarTodaSuaJornada_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_CreatorMade_Process_NA_Informative_Medication_Affordability_ImprovedQualityOfLife_UGC-Influencer,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,PAUSED,video,VIDEO,1972143136992900,75806,675,2147.72,539.0,0.008904308366092394,28.33179431707253,3.181807407407407,0.5410785425955729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.0,0.0,62.0,6.0,6.0,0.5139146567717996,0.0,357.9533333333333,34.64064516129032,357.9533333333333,9.44,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-09 20:49:48-03:00
120237291700650476,WL400_ADS18_VAR1_January_BR_IMG_FB_Normal_NA_NoActor_Striker_Product_NA,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,PAUSED,image,SHARE,33750900467828459,283,3,4.28,2.0,0.01060070671378092,15.123674911660778,1.4266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.28,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-10 11:46:49-03:00
120237291827630476,WL400_ADS-9-1_VAR1_January_BR_IMG_FB_Normal_NA_NoActor_Striker_Product_NA,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,PAUSED,image,SHARE,1401139524797684,78,0,1.1,0.0,0.0,14.102564102564102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-10 11:46:39-03:00
