ad_id,ad_name_std,campaign_id,campaign_name_std,adset_name_std,effective_status,media_type,object_type,creative_id,impressions_std,clicks_std,spend_std,link_clicks_std,ctr,cpm_calc,cpc_calc,hook_rate,video_p25,video_p50,video_p75,video_p100,retention_25_to_50,retention_50_to_75,retention_75_to_100,lpv_inc,questionnaire_started_inc,inc_initiate_checkout,inc_purchase,purchase_std,connect_rate,bounce_rate,cac,cost_per_checkout,cpp_std,performance_score,pause_reason,is_top5,w_ctr,w_connect_rate,w_bounce_rate,w_cost_per_checkout,w_cac,w_hook_rate,created_dt
120238663293440476,WL459_Preço1200_VAR3_February_BR_IMG_FB_Normal_NA_NoActor_Striker_Informative_Informative_Offer_Affordability_ImprovedHealth_StaticPolished-Customer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,PAUSED,image,SHARE,1755360762502922,6482,59,187.91,36.0,0.00910212897253934,28.989509410675716,3.1849152542372883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,3.0,0.0,0.0,0.5555555555555556,0.0,0.0,62.63666666666666,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-20 10:26:22-03:00
120238663518420476,WL460_Preço1200_VAR4_February_BR_IMG_FB_Normal_NA_NoActor_Striker_Informative_Informative_Offer_Affordability_ImprovedHealth_StaticPolished-Customer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,PAUSED,image,SHARE,1433135451852999,84246,590,2399.13,542.0,0.007003299859934003,28.47767253044655,4.066322033898305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,0.0,34.0,4.0,4.0,0.7416974169741697,0.0,599.7825,70.56264705882353,599.7825,7.53,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-20 10:26:22-03:00
120238665226760476,WL461_Preço1200_VAR5_February_BR_IMG_FB_Normal_NA_NoActor_Striker_Informative_Informative_Offer_Affordability_ImprovedHealth_StaticPolished-Customer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,PAUSED,image,SHARE,4362878913981944,7443,59,169.73,54.0,0.007926911191723767,22.80397689103856,2.876779661016949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,1.0,0.0,0.0,0.5925925925925926,0.0,0.0,169.73,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-20 10:26:22-03:00
120238666614310476,WL462_Preço1200_VAR6_February_BR_IMG_FB_Normal_NA_NoActor_Striker_Informative_Informative_Offer_Affordability_ImprovedHealth_StaticPolished-Lifestyle,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,PAUSED,image,SHARE,1662715968050957,130620,746,3023.11,560.0,0.005711223396110856,23.1443117439902,4.052426273458445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,0.0,42.0,3.0,3.0,0.7803571428571429,0.0,1007.7033333333334,71.97880952380953,1007.7033333333334,5.75,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-20 10:26:22-03:00
120238666694420476,WL463_Preço1200_VAR7_February_BR_IMG_FB_Normal_NA_NoActor_Striker_Informative_Informative_Offer_Affordability_ImprovedHealth_StaticPolished-Lifestyle,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,PAUSED,image,SHARE,1209572288044221,71945,493,1516.15,357.0,0.006852456737785809,21.073736882340675,3.0753549695740365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,0.0,16.0,3.0,3.0,0.7338935574229691,0.0,505.3833333333334,94.759375,505.3833333333334,7.94,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-20 10:26:22-03:00
120238666895430476,WL464_Preço1200_VAR8_February_BR_IMG_FB_Normal_NA_NoActor_Striker_Informative_Informative_Offer_Affordability_ImprovedHealth_StaticPolished-Lifestyle,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,PAUSED,image,SHARE,1551100716189173,136737,757,4163.63,489.0,0.005536175285401903,30.44991479994442,5.500171730515191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,0.0,71.0,7.0,7.0,0.7443762781186094,0.0,594.8042857142857,58.64267605633803,594.8042857142857,7.55,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-20 10:26:22-03:00
120238666974110476,WL465_Preço1200_VAR9_February_BR_IMG_FB_Normal_NA_NoActor_Striker_Informative_Informative_Offer_Affordability_ImprovedHealth_StaticPolished-Lifestyle,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,CAMPAIGN_PAUSED,image,SHARE,4576448652680724,65065,439,1801.44,316.0,0.006747099054791363,27.68677476369784,4.103507972665148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,0.0,18.0,2.0,2.0,0.6835443037974683,0.0,900.72,100.08,900.72,6.21,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-20 10:26:22-03:00
120238667095980476,WL466_Preço1200_VAR10_February_BR_IMG_FB_Normal_NA_NoActor_Striker_Informative_Informative_Offer_Affordability_ImprovedHealth_StaticPolished-Customer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,PAUSED,image,SHARE,3546443292160648,57575,430,1517.52,330.0,0.007468519322622666,26.357273122014764,3.5291162790697674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,0.0,41.0,7.0,7.0,0.7454545454545455,0.0,216.78857142857143,37.01268292682927,216.78857142857143,9.2,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-20 10:26:22-03:00
120239011067170476,WL467_Paraguai_VAR1_February_BR_VID_FB_PartnershipAd_ContentCreator_AnaPaulaSouza_In-house_StartNow_Informative_ResearchFactBased_Care_ImprovedHealth_UGC-Influencer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,PAUSED,video,VIDEO,1582780536277797,128305,10198,2092.93,1189.0,0.07948248314562956,16.312146837613497,0.2052294567562267,0.7809750204590624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.0,0.0,37.0,6.0,6.0,0.6206896551724138,0.0,348.82166666666666,56.56567567567567,348.82166666666666,8.62,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-27 18:34:43-03:00
120239011119680476,WL468_Paraguai_VAR2_February_BR_VID_FB_PartnershipAd_ContentCreator_AnaPaulaSouza_In-house_StartNow_Informative_SpecificValueProp_Ease_ImprovedHealth_UGC-Influencer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,PAUSED,video,VIDEO,914574930945406,111251,7671,1923.92,1178.0,0.068952189193805,17.29350747409012,0.25080432798852825,0.8017366136034733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.0,0.0,17.0,4.0,4.0,0.5967741935483871,0.0,480.98,113.17176470588235,480.98,8.04,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-27 18:46:17-03:00
120239011356160476,WL469_Paraguai_VAR3_February_BR_VID_FB_PartnershipAd_ContentCreator_AnaPaulaSouza_In-house_StartNow_Informative_ResearchFactBased_Credibility_ImprovedHealth_UGC-Influencer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,PAUSED,video,VIDEO,3523979544438600,298066,9238,3177.35,1888.0,0.030993135748458394,10.659887407486933,0.34394349426282744,0.7977931062247958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1376.0,0.0,47.0,2.0,2.0,0.7288135593220338,0.0,1588.675,67.6031914893617,1588.675,3.21,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-27 18:52:54-03:00
120239011425600476,WL470_Paraguai_VAR4_February_BR_VID_FB_PartnershipAd_ContentCreator_AnaPaulaSouza_In-house_Process_Informative_SpecificValueProp_Ease_ImprovedHealth_UGC-Influencer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,CAMPAIGN_PAUSED,video,VIDEO,1252568250158098,134331,3411,1517.32,1023.0,0.025392500614154587,11.295382301925839,0.4448314277338024,0.7794254490772793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.0,0.0,22.0,2.0,2.0,0.6911045943304008,0.0,758.66,68.96909090909091,758.66,6.83,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-27 18:56:27-03:00
120239011450580476,WL471_Paraguai_VAR5_February_BR_VID_FB_PartnershipAd_ContentCreator_AnaPaulaSouza_In-house_StartNow_Informative_ResearchFactBased_Care_ImprovedHealth_UGC-Influencer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,CAMPAIGN_PAUSED,video,VIDEO,3431238543709203,95657,8307,1493.85,946.0,0.08684152754111042,15.616734792017311,0.17983026363308052,0.8274459788619756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.0,0.0,10.0,0.0,0.0,0.5961945031712473,0.0,0.0,149.385,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-27 19:01:05-03:00
120239012496810476,WL472_TrendBia_VAR1_February_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_In-house_StartNow_Informative_ResearchFactBased_Credibility_ImprovedHealth_UGC-Influencer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,CAMPAIGN_PAUSED,video,VIDEO,1453435520154390,51317,328,1026.49,189.0,0.0063916440945495645,20.002923007970068,3.129542682926829,0.7153185104351385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,13.0,1.0,1.0,0.6931216931216931,0.0,1026.49,78.96076923076923,1026.49,5.67,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-27 19:49:21-03:00
120239012577340476,WL473_TrendBia_VAR2_February_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_In-house_StartNow_Informative_SpecificValueProp_Ease_ImprovedHealth_UGC-Influencer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,PAUSED,video,VIDEO,1360508879164985,61785,347,1397.45,216.0,0.005616249898842761,22.617949340454803,4.027233429394813,0.638358824957514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,15.0,0.0,0.0,0.7361111111111112,0.0,0.0,93.16333333333334,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-27 19:49:21-03:00
120239012592830476,WL474_TrendBia_VAR3_February_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_In-house_Process_Informative_SpecificValueProp_Ease_ImprovedQualityOfLife_UGC-Influencer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,PAUSED,video,VIDEO,964081962771113,53100,453,1154.23,214.0,0.008531073446327683,21.736911487758945,2.5479690949227374,0.7110546139359699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,14.0,3.0,3.0,0.7149532710280374,0.0,384.74333333333334,82.44500000000001,384.74333333333334,8.46,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-27 19:49:21-03:00
120239012627240476,WL475_TrendBia_VAR4_February_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_In-house_Confidence_Emotional_Lifestyle_Care_ImprovedConfidence_UGC-Influencer,120237701076640476,Voy_WL_Acquisition_Testing,WL_Testing-2_25_65+_W&M_SUL_SUDESTE,CAMPAIGN_PAUSED,video,VIDEO,932008779766443,14355,106,326.27,60.0,0.007384186694531522,22.72866597004528,3.078018867924528,0.7449669104841519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,2.0,0.0,0.0,0.5166666666666667,0.0,0.0,163.135,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-27 19:49:21-03:00
120237447400730476,WL400_ADS-20_VAR1_January_BR_IMG_FB_Normal_NA_NoActor_Striker_Product_NA,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,PAUSED,image,SHARE,979222305272096,2491873,10665,49003.23,7869.0,0.004279913141640846,19.66521969618837,4.594770745428973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5544.0,0.0,823.0,89.0,89.0,0.7045367899351888,0.0,550.5980898876405,59.542199270959905,550.5980898876405,7.74,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-14 18:57:33-03:00
120237473436630476,WL401_ADS01_VAR1_January_BR_VID_FB_Normal_NA_Actor_Striker_Product_NA_Abravanel,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,PAUSED,video,VIDEO,1157959033083742,1041311,61929,21677.61,22424.0,0.059472146169588146,20.817613565975968,0.350039722908492,0.8087439775436925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16275.0,0.0,323.0,25.0,25.0,0.7257848733499822,0.0,867.1044,67.11334365325078,867.1044,6.36,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-15 13:32:49-03:00
120237508769140476,WL371_15kg3mesesAbravanel_VAR2_January_BR_IMG_FB_Normal_NA_NoActor_Striker_Results_NA_Urgency_BeforeAfter_Efficacy_ImprovedConfidence_StaticPolished-Influencer,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,PAUSED,image,SHARE,1450372870142312,1966703,22315,38182.98,14221.0,0.01134640054954917,19.41471589762155,1.7110902980058258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10291.0,0.0,539.0,46.0,46.0,0.7236481260108291,0.0,830.0647826086957,70.84040816326531,830.0647826086957,6.52,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-16 16:22:32-03:00
120237575834480476,WL400_ADS-6_VAR1_January_BR_IMG_FB_Normal_NA_NoActor_Striker_Product_NA,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,PAUSED,image,SHARE,1967216144212939,56693,258,2379.73,200.0,0.004550826380681918,41.9757289259697,9.223759689922481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,20.0,3.0,3.0,0.61,0.0,793.2433333333333,118.9865,793.2433333333333,6.68,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-19 13:38:28-03:00
120237575834490476,WL400_ADS18_VAR1_January_BR_IMG_FB_Normal_NA_NoActor_Striker_Product_NA — Cópia,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,PAUSED,image,SHARE,1175489501235836,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-19 13:38:28-03:00
120237575834510476,WL400_ADS-9-1_VAR1_January_BR_IMG_FB_Normal_NA_NoActor_Striker_Product_NA,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,PAUSED,image,SHARE,941773981864813,23450,124,458.9,79.0,0.005287846481876333,19.569296375266525,3.700806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,7.0,1.0,1.0,0.5443037974683544,0.0,458.9,65.55714285714285,458.9,8.14,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-19 13:38:28-03:00
120237782558430476,WL414_MotionLeveSaudavel_VAR1_January_BR_VID_FB_Normal_NA_NoActor_Striker_Informative_NA_Informative_Offer_Efficacy_ImprovedHealth_StaticScrappy,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,CAMPAIGN_PAUSED,video,VIDEO,883321904414616,198402,1761,4471.26,1447.0,0.008875918589530348,22.53636556083104,2.539045996592845,0.6244543905807401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.0,0.0,66.0,8.0,8.0,0.5659986178299931,0.0,558.9075,67.74636363636364,558.9075,7.71,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-26 18:21:53-03:00
120237921156730476,WL419_16kgEm6Sanfona_VAR1_January_BR_VID_FB_Normal_Customer_Rebeca_In-house_Informative_NA_Informative_Testimonial_Efficacy_ImprovedHealth_HighProdStudio-Testimonial,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,PAUSED,video,VIDEO,1895464404396479,123264,6079,3332.64,2145.0,0.04931691329179647,27.036604361370717,0.5482217469978614,0.7612279335410177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1425.0,0.0,57.0,4.0,4.0,0.6643356643356644,0.0,833.16,58.467368421052626,833.16,6.51,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-30 18:34:03-03:00
120237921207260476,WL420_Obesidade_VAR1_January_BR_VID_FB_Normal_Customer_Kelly_In-house_Informative_NA_Informative_Testimonial_Efficacy_ImprovedHealth_HighProdStudio-Testimonial,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,CAMPAIGN_PAUSED,video,VIDEO,2830924213777516,382359,18936,9464.58,7743.0,0.04952413830980832,24.753124681255052,0.49981939163498096,0.7478626107924752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5414.0,0.0,178.0,16.0,16.0,0.6992121916569805,0.0,591.53625,53.17179775280899,591.53625,7.56,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-30 18:34:27-03:00
120237921236050476,WL421_EuJáTentei_VAR1_January_BR_VID_FB_Normal_Customer_Lene_In-house_Informative_NA_Informative_Testimonial_Efficacy_ImprovedHealth_HighProdStudio-Testimonial,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,CAMPAIGN_PAUSED,video,VIDEO,2669978580002930,136765,14392,3192.77,5734.0,0.10523160165246956,23.344934742075825,0.2218433852140078,0.849822688553358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3901.0,0.0,27.0,2.0,2.0,0.680327868852459,0.0,1596.385,118.25074074074074,1596.385,3.18,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-30 18:34:28-03:00
120237921246010476,WL422_ComSegurança2026_VAR2_January_BR_IMG_FB_Normal_NA_NoActor_Striker_Product_NA_Informative_Medication_Efficacy_ImprovedHealth_StaticScrappy,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,CAMPAIGN_PAUSED,image,SHARE,744553632037993,132001,2289,3604.33,1796.0,0.017340777721380898,27.30532344451936,1.5746308431629532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1279.0,0.0,24.0,4.0,4.0,0.7121380846325167,0.0,901.0825,150.18041666666667,901.0825,6.21,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-30 18:34:28-03:00
120237921250630476,WL423_MembrosdaVoy_VAR1_January_BR_IMG_FB_Normal_NA_NoActor_Striker_Results_NA_Informative_ResearchFactBased_Efficacy_ImprovedHealth_StaticPolished-Lifestyle,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,CAMPAIGN_PAUSED,image,SHARE,4183580758571059,426071,8462,9052.45,7029.0,0.01986053967531233,21.246341572179286,1.069776648546443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5170.0,0.0,106.0,12.0,12.0,0.7355242566510172,0.0,754.3708333333334,85.40047169811321,754.3708333333334,6.85,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-30 18:34:27-03:00
120237921250650476,WL425_15kg3mesesAbravanel_VAR4_January_BR_IMG_FB_Normal_ContentCreator_TiagoAbravanel_Striker_Results_NA_Informative_BeforeAfter_Efficacy_ImprovedHealth_StaticPolished-Lifestyle,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,CAMPAIGN_PAUSED,image,SHARE,875299172133743,140654,1381,3478.75,1082.0,0.009818419668121773,24.732677350093137,2.5190079652425776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.0,0.0,26.0,2.0,2.0,0.7153419593345656,0.0,1739.375,133.79807692307693,1739.375,2.56,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-30 18:34:27-03:00
120238187917420476,WL417_MedoAcompanhamentoVoy_VAR4_January_BR_VID_FB_PartnershipAd_ContentCreator_Duda_In-house_Informative_NA_Informative_Testimonial_Care_ImprovedHealth_UGC-Influencer,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,PAUSED,video,VIDEO,852981727700481,274595,3919,4247.56,2856.0,0.014271927748138168,15.468453540668985,1.0838377137024753,0.6394071268595568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1847.0,0.0,65.0,8.0,8.0,0.6467086834733894,0.0,530.945,65.34707692307693,530.945,7.83,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-06 11:38:17-03:00
120238187917430476,WL406_15kg3mesesAbravanel_VAR3_January_BR_IMG_FB_Normal_ContentCreator_TiagoAbravanel_Striker_Results_NA_Informative_BeforeAfter_Efficacy_ImprovedHealth_StaticPolished-Lifestyle,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,PAUSED,image,SHARE,897759463252121,88805,867,2033.54,700.0,0.009762963797083498,22.898935870728,2.345490196078431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,41.0,2.0,2.0,0.7314285714285714,0.0,1016.77,49.59853658536585,1016.77,5.71,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-06 11:38:17-03:00
120238187917440476,WL416_MedoDaComida_VAR2_January_BR_VID_FB_PartnershipAd_ContentCreator_Duda_In-house_Informative_NA_Informative_Testimonial_Efficacy_ImprovedHealth_UGC-Influencer,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,PAUSED,video,VIDEO,871207309082238,217510,8005,4421.79,3556.0,0.03680290561353501,20.329134292676198,0.5523785134291068,0.7160222518504896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2042.0,0.0,27.0,3.0,3.0,0.5742407199100112,0.0,1473.93,163.77,1473.93,3.71,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-06 11:38:17-03:00
120238193945920476,WL430_DiferençaEntreAsMalus_VAR1_January_BR_VID_FB_PartnershipAd_ContentCreator_MaluNeves_CreatorMade_Results_NA_Emotional_BeforeAfter_Care_ImprovedConfidence_UGC-Influencer,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,CAMPAIGN_PAUSED,video,VIDEO,1222506562734945,1017541,42643,17088.81,19349.0,0.04190789363770109,16.79422254238404,0.4007412705485074,0.7435975552827847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12218.0,0.0,175.0,22.0,22.0,0.6314538219029407,0.0,776.764090909091,97.65034285714286,776.764090909091,6.75,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-06 16:58:52-03:00
120238194029900476,WL431_DiferençaEntreAsMalus_VAR2_January_BR_VID_FB_PartnershipAd_ContentCreator_MaluNeves_CreatorMade_Results_NA_Emotional_BeforeAfter_Care_ImprovedConfidence_UGC-Influencer,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,PAUSED,video,VIDEO,1480462807417529,614630,45939,9053.03,29179.0,0.07474252802499065,14.72923547500122,0.19706632708591829,0.5117940874997966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16225.0,0.0,81.0,10.0,10.0,0.5560505843243428,0.0,905.3030000000001,111.7658024691358,905.3030000000001,6.19,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-06 16:58:52-03:00
120238194045630476,WL432_DiferençaEntreAsMalus_VAR3_January_BR_VID_FB_PartnershipAd_ContentCreator_MaluNeves_CreatorMade_Results_NA_Emotional_BeforeAfter_Care_ImprovedConfidence_UGC-Influencer,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,PAUSED,video,VIDEO,1936867274377025,52305,4794,756.05,1682.0,0.09165471752222541,14.454641047700985,0.1577075511055486,0.6545836918076666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,7.0,0.0,0.0,0.535077288941736,0.0,0.0,108.00714285714285,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-06 16:58:52-03:00
120238194073470476,WL433_DiferençaEntreAsMalus_VAR4_January_BR_VID_FB_PartnershipAd_ContentCreator_MaluNeves_CreatorMade_Results_NA_Emotional_BeforeAfter_Care_ImprovedConfidence_UGC-Influencer,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,CAMPAIGN_PAUSED,video,VIDEO,922537206845988,871852,19834,13878.59,10121.0,0.022749273959341725,15.918515986658287,0.6997373197539578,0.7524040777563165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7334.0,0.0,170.0,14.0,14.0,0.7246319533642921,0.0,991.3278571428572,81.63876470588235,991.3278571428572,5.82,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-06 16:58:52-03:00
120238194607940476,WL434_Tratamento6Meses_VAR1_January_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_CreatorMade_Process_NA_Informative_Medication_Affordability_ImprovedQualityOfLife_UGC-Influencer,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,PAUSED,video,VIDEO,743957118515134,1445596,14313,32071.34,4676.0,0.009901106533222284,22.18554838281235,2.2407140361908753,0.7583183683408089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3733.0,0.0,798.0,46.0,46.0,0.7983319076133447,0.0,697.2030434782608,40.18964912280702,697.2030434782608,7.1,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-06 17:17:33-03:00
120238868869680476,WL464_Preço1200_VAR8_February_BR_IMG_FB_Normal_NA_NoActor_Striker_Informative_Informative_Offer_Affordability_ImprovedHealth_StaticPolished-Lifestyle,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,PAUSED,image,SHARE,4429548943928443,108707,543,2770.87,406.0,0.004995078513803159,25.489342912599923,5.102891344383057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0,0.0,24.0,2.0,2.0,0.7660098522167488,0.0,1385.435,115.45291666666667,1385.435,4.1,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-24 11:04:09-03:00
120238868869690476,WL463_Preço1200_VAR7_February_BR_IMG_FB_Normal_NA_NoActor_Striker_Informative_Informative_Offer_Affordability_ImprovedHealth_StaticPolished-Lifestyle,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,PAUSED,image,SHARE,895811403224972,97063,544,2243.07,396.0,0.0056046073168972725,23.10942377631023,4.123290441176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0,0.0,28.0,0.0,0.0,0.7449494949494949,0.0,0.0,80.10964285714286,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-02-24 11:04:09-03:00
