ad_id,ad_name_std,campaign_id,campaign_name_std,adset_name_std,effective_status,media_type,object_type,creative_id,impressions_std,clicks_std,spend_std,link_clicks_std,ctr,cpm_calc,cpc_calc,hook_rate,video_p25,video_p50,video_p75,video_p100,retention_25_to_50,retention_50_to_75,retention_75_to_100,lpv_inc,questionnaire_started_inc,inc_initiate_checkout,inc_purchase,purchase_std,connect_rate,bounce_rate,cac,cost_per_checkout,cpp_std,performance_score,pause_reason,is_top5,w_ctr,w_connect_rate,w_bounce_rate,w_cost_per_checkout,w_cac,w_hook_rate,created_dt
120237292552150476,WL400_ADS-20_VAR1_January_BR_IMG_FB_Normal_NA_NoActor_Striker_Product_NA,120237266447660476,Voy_WL_Acquisition,WL_Testing_New_18_54_W&M_SUL_SUDESTE,ADSET_PAUSED,image,SHARE,3379712375522885,230110,1408,6176.55,896.0,0.006118812741732215,26.84172786927991,4.386754261363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658.0,0.0,185.0,18.0,18.0,0.734375,0.0,343.14166666666665,33.38675675675676,343.14166666666665,9.54,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-10 12:37:15-03:00
120237292552160476,WL400_ADS-6_VAR1_January_BR_IMG_FB_Normal_NA_NoActor_Striker_Product_NA,120237266447660476,Voy_WL_Acquisition,WL_Testing_New_18_54_W&M_SUL_SUDESTE,ADSET_PAUSED,image,SHARE,2548393585554242,20199,122,947.72,72.0,0.006039902965493341,46.91915441358483,7.768196721311476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,22.0,2.0,2.0,0.7638888888888888,0.0,473.86,43.07818181818182,473.86,9.04,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-10 12:37:11-03:00
120237292552170476,WL400_ADS-9-1_VAR1_January_BR_IMG_FB_Normal_NA_NoActor_Striker_Product_NA,120237266447660476,Voy_WL_Acquisition,WL_Testing_New_18_54_W&M_SUL_SUDESTE,ADSET_PAUSED,image,SHARE,1444913050539767,10298,60,324.48,32.0,0.0058263740532142165,31.509030879782483,5.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,11.0,0.0,0.0,0.625,0.0,0.0,29.49818181818182,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-10 12:37:09-03:00
120237292552180476,WL400_ADS18_VAR1_January_BR_IMG_FB_Normal_NA_NoActor_Striker_Product_NA,120237266447660476,Voy_WL_Acquisition,WL_Testing_New_18_54_W&M_SUL_SUDESTE,ADSET_PAUSED,image,SHARE,843089768358050,96222,593,1952.41,293.0,0.006162831784830912,20.290681964623474,3.2924283305227657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,0.0,80.0,4.0,4.0,0.726962457337884,0.0,488.1025,24.405125,488.1025,8.98,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-10 12:37:09-03:00
120237447400730476,WL400_ADS-20_VAR1_January_BR_IMG_FB_Normal_NA_NoActor_Striker_Product_NA,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,ACTIVE,image,SHARE,979222305272096,3862519,19044,78240.84,13826.0,0.004930461183491913,20.256428512066865,4.108424700693131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9542.0,0.0,1552.0,117.0,117.0,0.6901489946477651,0.0,668.7251282051282,50.41291237113402,668.7251282051282,8.29,,True,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-14 18:57:33-03:00
120237447400740476,WL400_ADS-21_VAR1_January_BR_IMG_FB_Normal_NA_NoActor_Striker_Product_NA,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,PAUSED,image,SHARE,1644935750247059,340883,1787,7553.58,1243.0,0.005242267874901359,22.158863891716514,4.226961387800784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937.0,0.0,145.0,10.0,10.0,0.7538213998390989,0.0,755.358,52.09365517241379,755.358,7.96,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-14 18:57:32-03:00
120237447641750476,WL401_ADS01_VAR2_January_BR_VID_FB_Normal_NA_Actor_Striker_Product_NA,120237266447660476,Voy_WL_Acquisition,WL_Testing_Stories_New_18_54_W&M_SUL_SUDESTE,ADSET_PAUSED,video,VIDEO,1427573392070259,117681,2083,2334.75,1097.0,0.017700393436493572,19.839651260611312,1.120859337493999,0.8880617941723813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,876.0,0.0,83.0,9.0,9.0,0.7985414767547858,0.0,259.4166666666667,28.129518072289155,259.4166666666667,9.86,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-14 18:57:25-03:00
120237447641810476,WL401_ADS01_VAR1_January_BR_VID_FB_Normal_NA_Actor_Striker_Product_NA,120237266447660476,Voy_WL_Acquisition,WL_Testing_Stories_New_18_54_W&M_SUL_SUDESTE,ADSET_PAUSED,video,VIDEO,1430301291994346,49532,683,1066.94,293.0,0.013789065654526367,21.540418315432447,1.5621376281112738,0.8613421626423322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,28.0,3.0,3.0,0.6757679180887372,0.0,355.6466666666667,38.105000000000004,355.6466666666667,9.49,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-14 18:57:25-03:00
120237473436630476,WL401_ADS01_VAR1_January_BR_VID_FB_Normal_NA_Actor_Striker_Product_NA_Abravanel,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,ACTIVE,video,VIDEO,1157959033083742,873600,47432,19731.64,14958.0,0.054294871794871795,22.58658424908425,0.41599848203744305,0.8161320970695971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9796.0,0.0,271.0,21.0,21.0,0.6549003877523734,0.0,939.6019047619047,72.81047970479705,939.6019047619047,7.25,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-15 13:32:49-03:00
120237473436640476,WL401_ADS01_VAR2_January_BR_VID_FB_Normal_NA_Actor_Striker_Product_NA_Abravanel,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,PAUSED,video,VIDEO,863436043236822,884976,26514,18182.75,14848.0,0.02996013451212236,20.546037406664137,0.685779210982877,0.8304439894415215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12289.0,0.0,375.0,22.0,22.0,0.8276535560344828,0.0,826.4886363636364,48.48733333333333,826.4886363636364,7.68,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-15 13:32:49-03:00
120237473558210476,WL229_AnteseDepois29kg_VAR4_November_BR_IMG_FB_Normal_Customer_NoActor_In-house_Results_NA_Urgency_BeforeAfter_Efficacy_ImprovedQualityOfLife_UGC-Anchor_new,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,PAUSED,image,SHARE,1092804312904761,464114,4109,8942.35,3160.0,0.008853428252541401,19.267572191315065,2.1762837673399855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.0,0.0,191.0,17.0,17.0,0.6658227848101266,0.0,526.0205882352941,46.81858638743456,526.0205882352941,8.84,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-15 13:32:49-03:00
120237473611140476,WL233_AnteseDepois21kg_VAR4_November_BR_IMG_FB_Normal_Customer_NoActor_In-house_Results_NA_Urgency_BeforeAfter_Efficacy_ImprovedQualityOfLife_UGC-Anchor_new,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,PAUSED,image,SHARE,876996898312839,229195,1512,6078.26,1142.0,0.006597002552411702,26.520037522633565,4.020013227513227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.0,0.0,95.0,7.0,7.0,0.6795096322241682,0.0,868.3228571428572,63.98168421052632,868.3228571428572,7.52,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-15 13:32:49-03:00
120237473743310476,WL310_NutriIncluso_VAR2_December_BR_VID_FB_PartnershipAd_ContentCreator_BetaBoechat_CreatorMade_Confidence_NA_Emotional_Testimonial_Care_ImprovedQualityOfLife_UGC-Influencer,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,PAUSED,video,VIDEO,1633673467992989,245058,4399,4853.58,3421.0,0.017950852451256438,19.805841882329897,1.1033371220731985,0.7864791192289172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1995.0,0.0,91.0,8.0,8.0,0.583162817889506,0.0,606.6975,53.33604395604396,606.6975,8.53,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-15 13:41:39-03:00
120237473874400476,WL270_BigNumber_VAR1_January_BR_IMG_FB_,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,PAUSED,image,SHARE,4158839284331130,55030,501,1196.0,481.0,0.009104125022714883,21.73359985462475,2.3872255489021956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,0.0,11.0,1.0,1.0,0.6735966735966736,0.0,1196.0,108.72727272727273,1196.0,6.27,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-15 13:52:01-03:00
120237473943090476,WL271_Studies_VAR1_January_BR_IMG_FB_,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,ACTIVE,image,SHARE,2105119960286910,200501,1763,4044.12,1667.0,0.008792973601129172,20.17007396471838,2.2938854225751557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1038.0,0.0,61.0,5.0,5.0,0.6226754649070186,0.0,808.824,66.29704918032786,808.824,7.75,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-15 13:52:01-03:00
120237474198000476,WL350_GerenciarTodaSuaJornada_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_CreatorMade_Process_NA_Informative_Medication_Affordability_ImprovedQualityOfLife_UGC-Influencer,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,PAUSED,video,VIDEO,2092095271330264,466895,8453,12553.25,6247.0,0.018104713051114277,26.88666616691119,1.485064474151189,0.7255528544961929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4143.0,0.0,242.0,19.0,19.0,0.6631983352008964,0.0,660.6973684210526,51.872933884297524,660.6973684210526,8.32,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-15 13:58:36-03:00
